"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 00:00","2016","01","01","00:00","-0.2","","-5.4","","68","","27","","20","","","","99.76","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 01:00","2016","01","01","01:00","-0.2","","-5.5","","67","","27","","19","","","","99.69","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 02:00","2016","01","01","02:00","-0.1","","-4.9","","70","","27","","19","","","","99.64","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 03:00","2016","01","01","03:00","-0.1","","-4.2","","74","","27","","19","","","","99.63","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 04:00","2016","01","01","04:00","-0.3","","-5.0","","71","","27","","25","","","","99.59","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 05:00","2016","01","01","05:00","-0.4","","-5.4","","69","","27","","24","","","","99.53","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 06:00","2016","01","01","06:00","-0.6","","-5.8","","68","","28","","23","","","","99.49","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 07:00","2016","01","01","07:00","-0.8","","-5.9","","68","","27","","20","","","","99.50","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 08:00","2016","01","01","08:00","-1.7","","-5.2","","77","","27","","18","","","","99.46","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 09:00","2016","01","01","09:00","-1.4","","-5.4","","74","","27","","14","","","","99.44","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 10:00","2016","01","01","10:00","-1.0","","-5.7","","70","","27","","25","","","","99.46","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 11:00","2016","01","01","11:00","-1.0","","-6.7","","65","","27","","23","","","","99.49","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 12:00","2016","01","01","12:00","-1.0","","-7.8","","60","","28","","30","","","","99.45","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 13:00","2016","01","01","13:00","-0.6","","-8.1","","57","","27","","29","","","","99.39","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 14:00","2016","01","01","14:00","-0.3","","-8.0","","56","","27","","22","","","","99.35","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 15:00","2016","01","01","15:00","-0.9","","-8.1","","58","","27","","29","","","","99.39","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 16:00","2016","01","01","16:00","-1.6","","-8.2","","61","","27","","29","","","","99.45","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 17:00","2016","01","01","17:00","-2.9","","-8.9","","63","","27","","21","","","","99.51","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 18:00","2016","01","01","18:00","-2.8","","-9.1","","61","","26","","15","","","","99.56","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 19:00","2016","01","01","19:00","-1.9","","-8.4","","61","","26","","18","","","","99.61","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 20:00","2016","01","01","20:00","-2.0","","-6.9","","70","","29","","17","","","","99.61","","","","-7","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 21:00","2016","01","01","21:00","-2.3","","-6.4","","73","","29","","20","","","","99.62","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 22:00","2016","01","01","22:00","-2.6","","-6.3","","76","","27","","18","","","","99.64","","","","-8","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-01 23:00","2016","01","01","23:00","-3.0","","-7.4","","71","","27","","23","","","","99.68","","","","-9","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-01-02 00:00","2016","01","02","00:00","-2.9","","-8.0","","68","","27","","18","","","","99.68","","","","-9","","NA"
