"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 00:00","2016","09","01","00:00","19.0","","13.1","","68","","35","","9","","","","99.34","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 01:00","2016","09","01","01:00","17.6","","13.5","","77","","34","","8","","","","99.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 02:00","2016","09","01","02:00","17.7","","13.7","","77","","35","","7","","","","99.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 03:00","2016","09","01","03:00","16.0","","13.2","","84","","34","","6","","","","99.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 04:00","2016","09","01","04:00","14.8","","12.7","","87","","33","","5","","","","99.35","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 05:00","2016","09","01","05:00","13.9","","12.4","","91","","34","","5","","","","99.37","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 06:00","2016","09","01","06:00","15.2","","12.9","","87","","36","","6","","","","99.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 07:00","2016","09","01","07:00","17.6","","14.1","","80","","35","","7","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 08:00","2016","09","01","08:00","19.4","","13.5","","69","","2","","12","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 09:00","2016","09","01","09:00","20.0","","12.9","","64","","1","","15","","","","99.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 10:00","2016","09","01","10:00","20.4","","11.9","","58","","36","","17","","","","99.57","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 11:00","2016","09","01","11:00","21.3","","11.6","","54","","1","","17","","","","99.59","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 12:00","2016","09","01","12:00","21.7","","11.3","","52","","1","","16","","","","99.59","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 13:00","2016","09","01","13:00","22.0","","10.2","","47","","1","","15","","","","99.61","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 14:00","2016","09","01","14:00","22.4","","10.5","","47","","3","","16","","","","99.58","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2016-09-01 15:00","2016","09","01","15:00","21.9","","10.2","","47","","36","","15","","","","99.58","","","","","","NA"
