"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 00:00","2018","09","01","00:00","15.1","","14.8","","98","","","","0","","","","100.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 01:00","2018","09","01","01:00","14.7","","14.0","","96","","","","0","","","","100.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 02:00","2018","09","01","02:00","14.4","","13.7","","96","","36","","2","","","","100.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 03:00","2018","09","01","03:00","14.4","","13.7","","96","","0","","1","","","","100.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 04:00","2018","09","01","04:00","14.5","","14.0","","97","","","","0","","","","99.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 05:00","2018","09","01","05:00","14.2","","13.5","","96","","7","","2","","","","99.96","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 06:00","2018","09","01","06:00","14.5","","13.9","","96","","","","0","","","","99.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 07:00","2018","09","01","07:00","18.0","","17.3","","96","","","","0","","","","100.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 08:00","2018","09","01","08:00","23.5","","20.8","","85","","17","","14","","","","100.01","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 09:00","2018","09","01","09:00","24.8","","20.6","","78","","18","","13","","","","100.08","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 10:00","2018","09","01","10:00","25.8","","20.6","","73","","18","","15","","","","100.10","","34","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 11:00","2018","09","01","11:00","26.1","","20.4","","71","","21","","14","","","","100.08","","34","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 12:00","2018","09","01","12:00","26.9","","20.7","","69","","20","","17","","","","100.05","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 13:00","2018","09","01","13:00","27.4","","20.6","","67","","21","","14","","","","100.00","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 14:00","2018","09","01","14:00","27.8","","20.4","","64","","20","","11","","","","99.93","","36","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 15:00","2018","09","01","15:00","28.8","","21.1","","63","","19","","11","","","","99.84","","37","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 16:00","2018","09","01","16:00","28.3","","20.7","","63","","20","","9","","","","99.77","","36","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 17:00","2018","09","01","17:00","27.9","","20.3","","63","","20","","7","","","","99.74","","36","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 18:00","2018","09","01","18:00","27.1","","20.1","","66","","23","","4","","","","99.78","","35","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 19:00","2018","09","01","19:00","23.7","","21.0","","85","","17","","3","","","","99.78","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 20:00","2018","09","01","20:00","22.5","","20.2","","87","","18","","13","","","","99.83","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 21:00","2018","09","01","21:00","21.9","","19.8","","88","","17","","7","","","","99.80","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 22:00","2018","09","01","22:00","22.4","","20.5","","89","","18","","9","","","","99.80","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-01 23:00","2018","09","01","23:00","23.0","","21.3","","90","","18","","8","","","","99.80","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-02 00:00","2018","09","02","00:00","23.1","","21.6","","92","","18","","10","","","","99.79","","32","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-02 01:00","2018","09","02","01:00","23.8","","22.0","","90","","19","","12","","","","99.78","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-02 02:00","2018","09","02","02:00","24.1","","21.2","","84","","21","","9","","","","99.77","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-02 03:00","2018","09","02","03:00","23.7","","21.5","","88","","20","","10","","","","99.79","","33","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2018-09-02 04:00","2018","09","02","04:00","23.7","","21.2","","86","","22","","10","","","","99.80","","32","","","","NA"
