"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 00:00","2017","06","01","00:00","9.4","","7.0","","85","","24","","24","","16.1","","96.57","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 01:00","2017","06","01","01:00","8.9","","4.9","","76","","28","","15","","16.1","","96.56","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 02:00","2017","06","01","02:00","7.6","","5.8","","88","","27","","18","","16.1","","96.58","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 03:00","2017","06","01","03:00","7.0","","5.8","","92","","28","","11","","16.1","","96.56","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 04:00","2017","06","01","04:00","6.5","","4.7","","88","","28","","11","","16.1","","96.59","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 05:00","2017","06","01","05:00","5.7","","3.9","","88","","26","","15","","16.1","","96.63","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 06:00","2017","06","01","06:00","6.6","","3.8","","82","","28","","18","","16.1","","96.65","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 07:00","2017","06","01","07:00","6.8","","3.5","","79","","27","","18","","16.1","","96.69","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 08:00","2017","06","01","08:00","6.9","","3.8","","81","","28","","18","","16.1","","96.74","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 09:00","2017","06","01","09:00","7.5","","3.4","","75","","29","","26","","14.5","","96.77","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 10:00","2017","06","01","10:00","7.7","","4.9","","83","","30","","26","","16.1","","96.80","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 11:00","2017","06","01","11:00","9.4","","3.6","","67","","31","","30","","16.1","","96.81","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 12:00","2017","06","01","12:00","10.9","","2.7","","57","","29","","24","","16.1","","96.80","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 13:00","2017","06","01","13:00","10.7","","4.3","","64","","30","","18","","16.1","","96.79","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 14:00","2017","06","01","14:00","12.5","","3.5","","54","","28","","13","","16.1","","96.76","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 15:00","2017","06","01","15:00","13.4","","3.3","","50","","24","","22","","16.1","","96.73","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 16:00","2017","06","01","16:00","11.8","","4.3","","60","","23","","26","","16.1","","96.72","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 17:00","2017","06","01","17:00","10.1","","5.6","","73","","26","","18","","16.1","","96.75","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 18:00","2017","06","01","18:00","10.8","","5.9","","72","","25","","21","","16.1","","96.75","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 19:00","2017","06","01","19:00","9.4","","5.6","","77","","25","","11","","16.1","","96.80","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 20:00","2017","06","01","20:00","9.1","","5.0","","75","","32","","13","","9.7","","96.87","","","","","","Moderate Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 21:00","2017","06","01","21:00","7.5","","5.4","","86","","34","","8","","16.1","","96.94","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 22:00","2017","06","01","22:00","7.2","","5.0","","86","","34","","11","","16.1","","96.96","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-01 23:00","2017","06","01","23:00","7.1","","5.1","","87","","34","","11","","16.1","","96.98","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 00:00","2017","06","02","00:00","7.0","","4.5","","84","","32","","15","","16.1","","96.95","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 01:00","2017","06","02","01:00","6.4","","4.1","","85","","30","","8","","16.1","","96.96","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 02:00","2017","06","02","02:00","6.4","","4.0","","85","","30","","9","","16.1","","96.94","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 03:00","2017","06","02","03:00","6.3","","4.0","","85","","32","","13","","16.1","","96.97","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 04:00","2017","06","02","04:00","6.1","","3.8","","85","","32","","11","","16.1","","96.99","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 05:00","2017","06","02","05:00","5.9","","4.2","","89","","31","","11","","11.3","","97.05","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 06:00","2017","06","02","06:00","6.0","","4.3","","89","","31","","15","","16.1","","97.09","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 07:00","2017","06","02","07:00","6.4","","4.7","","89","","31","","15","","16.1","","97.14","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 08:00","2017","06","02","08:00","7.6","","4.6","","81","","31","","15","","16.1","","97.19","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 09:00","2017","06","02","09:00","7.8","","5.1","","83","","31","","13","","16.1","","97.22","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 10:00","2017","06","02","10:00","8.7","","4.3","","74","","34","","18","","16.1","","97.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 11:00","2017","06","02","11:00","9.6","","4.7","","71","","30","","21","","16.1","","97.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 12:00","2017","06","02","12:00","10.2","","5.0","","70","","33","","17","","16.1","","97.27","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 13:00","2017","06","02","13:00","12.4","","5.2","","61","","32","","13","","16.1","","97.23","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 14:00","2017","06","02","14:00","13.6","","4.7","","55","","32","","17","","16.1","","97.22","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 15:00","2017","06","02","15:00","12.0","","6.2","","67","","23","","17","","16.1","","97.20","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 16:00","2017","06","02","16:00","12.5","","5.9","","64","","22","","15","","16.1","","97.18","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 17:00","2017","06","02","17:00","12.9","","5.4","","60","","22","","13","","16.1","","97.15","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 18:00","2017","06","02","18:00","14.1","","5.2","","55","","23","","11","","16.1","","97.12","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 19:00","2017","06","02","19:00","12.5","","5.7","","63","","23","","8","","16.1","","97.12","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 20:00","2017","06","02","20:00","11.6","","7.3","","75","","","M","4","","16.1","","97.14","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 21:00","2017","06","02","21:00","11.3","","6.2","","71","","1","","8","","16.1","","97.17","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 22:00","2017","06","02","22:00","11.4","","5.4","","66","","3","","8","","16.1","","97.22","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-02 23:00","2017","06","02","23:00","10.7","","4.6","","66","","3","","13","","16.1","","97.23","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 00:00","2017","06","03","00:00","8.9","","4.7","","75","","3","","8","","16.1","","97.24","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 01:00","2017","06","03","01:00","7.7","","4.3","","79","","2","","9","","16.1","","97.23","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 02:00","2017","06","03","02:00","6.4","","3.6","","82","","1","","9","","16.1","","97.28","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 03:00","2017","06","03","03:00","4.3","","1.9","","84","","36","","8","","16.1","","97.32","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 04:00","2017","06","03","04:00","2.3","","0.6","","89","","34","","11","","16.1","","97.36","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 05:00","2017","06","03","05:00","2.8","","1.0","","88","","35","","8","","16.1","","97.40","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 06:00","2017","06","03","06:00","5.6","","2.3","","79","","34","","13","","16.1","","97.45","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 07:00","2017","06","03","07:00","8.2","","1.4","","62","","34","","11","","16.1","","97.47","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 08:00","2017","06","03","08:00","10.4","","1.6","","54","","1","","15","","16.1","","97.49","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 09:00","2017","06","03","09:00","11.9","","2.3","","52","","6","","11","","16.1","","97.46","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 10:00","2017","06","03","10:00","14.2","","2.9","","46","","1","","9","","16.1","","97.46","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 11:00","2017","06","03","11:00","14.9","","5.6","","54","","21","","17","","16.1","","97.44","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 12:00","2017","06","03","12:00","15.2","","5.7","","53","","21","","22","","16.1","","97.42","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 13:00","2017","06","03","13:00","16.4","","4.5","","45","","24","","22","","16.1","","97.38","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 14:00","2017","06","03","14:00","17.0","","4.0","","42","","22","","22","","16.1","","97.34","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 15:00","2017","06","03","15:00","18.0","","5.0","","42","","22","","22","","16.1","","97.30","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 16:00","2017","06","03","16:00","18.8","","5.0","","40","","23","","17","","16.1","","97.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 17:00","2017","06","03","17:00","18.5","","4.3","","39","","23","","17","","16.1","","97.21","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 18:00","2017","06","03","18:00","18.4","","4.5","","40","","23","","13","","16.1","","97.18","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 19:00","2017","06","03","19:00","16.2","","5.3","","48","","24","","8","","16.1","","97.17","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 20:00","2017","06","03","20:00","14.2","","6.5","","60","","28","","5","","16.1","","97.17","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 21:00","2017","06","03","21:00","12.2","","7.3","","72","","","","0","","16.1","","97.15","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 22:00","2017","06","03","22:00","12.1","","6.4","","68","","","","0","","16.1","","97.13","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-03 23:00","2017","06","03","23:00","10.7","","7.4","","80","","","","0","","16.1","","97.16","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-04 00:00","2017","06","04","00:00","9.7","","7.0","","83","","29","","4","","16.1","","97.12","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-04 01:00","2017","06","04","01:00","10.1","","7.2","","82","","","","0","","16.1","","97.07","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-04 02:00","2017","06","04","02:00","9.6","","5.7","","77","","9","","9","","16.1","","96.97","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-06-04 03:00","2017","06","04","03:00","10.1","","6.7","","79","","11","","9","","16.1","","96.94","","","","","","NA"
