"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 00:00","2016","02","01","00:00","0.3","","0.0","","98","","36","","11","","2.0","","95.11","","","","","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 01:00","2016","02","01","01:00","0.4","","0.0","","97","","35","","18","","4.8","","95.18","","","","","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 02:00","2016","02","01","02:00","0.2","","-0.4","","96","","34","","21","","6.4","","95.22","","","","","","Rain,Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 03:00","2016","02","01","03:00","0.0","","-0.6","","96","","33","","17","","2.8","","95.40","","","","-5","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 04:00","2016","02","01","04:00","-1.4","","-2.4","","93","","34","","34","","1.6","","95.60","","","","-9","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 05:00","2016","02","01","05:00","-1.5","","-2.3","","94","","32","","24","","4.0","","95.76","","","","-8","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 06:00","2016","02","01","06:00","-1.5","","-2.2","","95","","29","","18","","4.8","","95.98","","","","-7","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 07:00","2016","02","01","07:00","-1.8","","-2.4","","96","","29","","11","","9.7","","96.12","","","","-6","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 08:00","2016","02","01","08:00","-2.0","","-2.7","","95","","29","","13","","16.1","","96.20","","","","-6","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 09:00","2016","02","01","09:00","-1.9","","-2.6","","95","","27","","13","","16.1","","96.31","","","","-6","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 10:00","2016","02","01","10:00","-1.8","","-2.4","","96","","24","","13","","16.1","","96.36","","","","-6","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 11:00","2016","02","01","11:00","-1.5","","-2.1","","96","","25","","11","","2.0","","96.43","","","","-5","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 12:00","2016","02","01","12:00","-1.0","","-1.6","","96","","24","","13","","6.4","","96.46","","","","-5","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 13:00","2016","02","01","13:00","-2.8","","-3.8","","93","","2","","18","","0.8","","96.53","","","","-8","","Moderate Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 14:00","2016","02","01","14:00","-3.7","","-5.0","","91","","1","","15","","16.1","","96.63","","","","-9","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 15:00","2016","02","01","15:00","-4.1","","-5.8","","88","","34","","17","","16.1","","96.74","","","","-10","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 16:00","2016","02","01","16:00","-4.7","","-6.2","","89","","34","","17","","16.1","","96.87","","","","-11","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 17:00","2016","02","01","17:00","-5.5","","-6.5","","93","","3","","5","","16.1","","97.01","","","","-8","","Snow"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 18:00","2016","02","01","18:00","-6.2","","-7.2","","93","","35","","5","","16.1","","97.15","","","","-9","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 19:00","2016","02","01","19:00","-6.6","","-7.4","","94","","1","","8","","16.1","","97.21","","","","-10","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-02-01 20:00","2016","02","01","20:00","-7.1","","-8.1","","93","","34","","9","","16.1","","97.30","","","","-11","","Snow"
