"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 00:00","2018","05","01","00:00","4.8","","-4.0","","53","","14","","9","","16.1","","97.15","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 01:00","2018","05","01","01:00","4.4","","-4.6","","52","","21","","5","","16.1","","97.10","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 02:00","2018","05","01","02:00","5.3","","-4.8","","48","","20","","4","","16.1","","97.04","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 03:00","2018","05","01","03:00","6.5","","-4.7","","45","","18","","9","","16.1","","97.04","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 04:00","2018","05","01","04:00","5.6","","-4.4","","49","","15","","9","","16.1","","96.99","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 05:00","2018","05","01","05:00","7.1","","-3.5","","47","","23","","11","","16.1","","97.01","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 06:00","2018","05","01","06:00","6.3","","-1.6","","57","","18","","9","","16.1","","97.04","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 07:00","2018","05","01","07:00","8.1","","-1.8","","50","","19","","8","","16.1","","97.05","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 08:00","2018","05","01","08:00","8.9","","-1.9","","47","","17","","8","","16.1","","97.03","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 09:00","2018","05","01","09:00","11.5","","-1.7","","40","","21","","11","","16.1","","96.98","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 10:00","2018","05","01","10:00","12.3","","-0.7","","41","","20","","11","","16.1","","96.95","","","","","","Rain"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 11:00","2018","05","01","11:00","15.6","","0.9","","37","","20","","15","","16.1","","96.91","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 12:00","2018","05","01","12:00","18.1","","1.6","","33","","22","","22","","16.1","","96.87","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 13:00","2018","05","01","13:00","19.8","","1.5","","29","","21","","26","","16.1","","96.82","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 14:00","2018","05","01","14:00","20.3","","2.4","","30","","22","","21","","16.1","","96.73","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 15:00","2018","05","01","15:00","21.5","","3.0","","29","","23","","30","","16.1","","96.67","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 16:00","2018","05","01","16:00","21.1","","3.0","","30","","23","","30","","16.1","","96.65","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 17:00","2018","05","01","17:00","19.9","","3.0","","32","","23","","21","","16.1","","96.64","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 18:00","2018","05","01","18:00","19.0","","4.0","","37","","23","","22","","16.1","","96.66","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 19:00","2018","05","01","19:00","17.6","","3.8","","40","","24","","18","","16.1","","96.66","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 20:00","2018","05","01","20:00","15.9","","4.7","","47","","23","","17","","16.1","","96.63","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 21:00","2018","05","01","21:00","14.7","","4.7","","51","","22","","18","","16.1","","96.61","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 22:00","2018","05","01","22:00","15.0","","4.7","","50","","23","","17","","16.1","","96.63","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-01 23:00","2018","05","01","23:00","13.8","","4.9","","55","","22","","11","","16.1","","96.63","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 00:00","2018","05","02","00:00","12.7","","4.7","","58","","22","","9","","16.1","","96.65","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 01:00","2018","05","02","01:00","12.8","","5.1","","59","","21","","8","","16.1","","96.60","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 02:00","2018","05","02","02:00","12.0","","5.2","","63","","21","","13","","16.1","","96.54","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 03:00","2018","05","02","03:00","12.5","","5.7","","63","","23","","17","","16.1","","96.61","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 04:00","2018","05","02","04:00","12.1","","6.2","","67","","23","","21","","16.1","","96.64","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 05:00","2018","05","02","05:00","11.9","","6.1","","67","","23","","13","","16.1","","96.62","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 06:00","2018","05","02","06:00","11.9","","6.4","","69","","23","","15","","16.1","","96.66","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 07:00","2018","05","02","07:00","12.6","","6.8","","68","","23","","8","","16.1","","96.63","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 08:00","2018","05","02","08:00","14.1","","7.0","","62","","","","0","","16.1","","96.51","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2018-05-02 09:00","2018","05","02","09:00","10.1","","9.1","","93","","35","","11","","11.3","","96.54","","","","","","Moderate Rain"
