"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 00:00","2016","09","01","00:00","12.4","","10.7","","89","","33","","5","","16.1","","97.24","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 01:00","2016","09","01","01:00","11.9","","10.7","","92","","35","","11","","16.1","","97.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 02:00","2016","09","01","02:00","11.8","","10.7","","93","","34","","11","","16.1","","97.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 03:00","2016","09","01","03:00","12.2","","10.8","","91","","34","","8","","16.1","","97.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 04:00","2016","09","01","04:00","12.7","","11.1","","90","","34","","9","","16.1","","97.27","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 05:00","2016","09","01","05:00","13.1","","11.4","","89","","34","","17","","16.1","","97.28","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 06:00","2016","09","01","06:00","13.2","","10.8","","85","","35","","18","","16.1","","97.35","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 07:00","2016","09","01","07:00","13.3","","10.5","","83","","35","","18","","16.1","","97.40","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 08:00","2016","09","01","08:00","13.3","","10.3","","82","","34","","15","","16.1","","97.42","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 09:00","2016","09","01","09:00","13.5","","10.6","","82","","36","","17","","16.1","","97.48","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 10:00","2016","09","01","10:00","14.5","","10.5","","77","","35","","26","","16.1","","97.53","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 11:00","2016","09","01","11:00","15.3","","10.8","","75","","1","","18","","16.1","","97.55","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 12:00","2016","09","01","12:00","18.0","","9.0","","55","","36","","18","","16.1","","97.53","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 13:00","2016","09","01","13:00","17.7","","9.6","","59","","1","","17","","16.1","","97.58","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 14:00","2016","09","01","14:00","17.3","","10.2","","63","","35","","24","","16.1","","97.61","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 15:00","2016","09","01","15:00","18.3","","10.4","","60","","35","","24","","16.1","","97.63","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 16:00","2016","09","01","16:00","18.5","","9.2","","54","","3","","17","","16.1","","97.64","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 17:00","2016","09","01","17:00","18.4","","9.7","","56","","35","","17","","16.1","","97.67","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 18:00","2016","09","01","18:00","16.6","","8.6","","59","","35","","17","","16.1","","97.72","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 19:00","2016","09","01","19:00","14.4","","8.4","","67","","36","","15","","16.1","","97.78","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 20:00","2016","09","01","20:00","12.5","","8.6","","77","","36","","9","","16.1","","97.86","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 21:00","2016","09","01","21:00","12.4","","8.5","","77","","1","","9","","16.1","","97.91","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 22:00","2016","09","01","22:00","12.4","","8.3","","76","","1","","13","","16.1","","97.94","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-01 23:00","2016","09","01","23:00","11.7","","8.2","","79","","36","","8","","16.1","","97.97","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-02 00:00","2016","09","02","00:00","10.5","","7.8","","83","","35","","8","","16.1","","98.01","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-02 01:00","2016","09","02","01:00","10.0","","8.0","","87","","36","","5","","16.1","","98.02","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-09-02 02:00","2016","09","02","02:00","9.4","","7.9","","90","","2","","5","","16.1","","98.02","","","","","","NA"
