"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 00:00","2017","04","01","00:00","-0.2","","-4.5","","73","","2","","9","","16.1","","96.97","","","","-3","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 01:00","2017","04","01","01:00","-0.6","","-4.5","","75","","4","","8","","16.1","","96.99","","","","-3","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 02:00","2017","04","01","02:00","-1.0","","-4.7","","76","","5","","8","","16.1","","96.99","","","","-4","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 03:00","2017","04","01","03:00","-0.7","","-4.8","","74","","2","","8","","16.1","","96.99","","","","-4","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 04:00","2017","04","01","04:00","-1.6","","-4.9","","78","","1","","9","","16.1","","97.05","","","","-5","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 05:00","2017","04","01","05:00","-2.7","","-5.2","","83","","2","","8","","16.1","","97.09","","","","-6","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 06:00","2017","04","01","06:00","-2.6","","-5.0","","83","","1","","9","","16.1","","97.15","","","","-6","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 07:00","2017","04","01","07:00","-1.3","","-4.6","","78","","1","","9","","16.1","","97.24","","","","-5","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 08:00","2017","04","01","08:00","0.9","","-3.4","","73","","32","","5","","16.1","","97.26","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 09:00","2017","04","01","09:00","3.0","","-4.1","","60","","32","","9","","16.1","","97.28","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 10:00","2017","04","01","10:00","4.5","","-5.0","","50","","31","","9","","16.1","","97.27","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 11:00","2017","04","01","11:00","3.6","","-3.0","","62","","20","","15","","16.1","","97.24","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 12:00","2017","04","01","12:00","4.4","","-2.7","","60","","21","","17","","16.1","","97.23","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 13:00","2017","04","01","13:00","5.6","","-4.1","","50","","21","","17","","16.1","","97.22","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 14:00","2017","04","01","14:00","6.3","","-5.9","","41","","21","","17","","16.1","","97.21","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 15:00","2017","04","01","15:00","7.7","","-6.2","","37","","23","","21","","16.1","","97.17","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 16:00","2017","04","01","16:00","7.3","","-7.2","","35","","23","","18","","16.1","","97.20","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 17:00","2017","04","01","17:00","8.0","","-5.7","","37","","22","","13","","11.3","","97.21","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 18:00","2017","04","01","18:00","8.4","","-8.3","","30","","24","","15","","16.1","","97.21","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 19:00","2017","04","01","19:00","6.9","","-10.0","","29","","28","","8","","16.1","","97.22","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 20:00","2017","04","01","20:00","5.5","","-7.0","","40","","27","","11","","16.1","","97.27","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 21:00","2017","04","01","21:00","5.4","","-6.4","","42","","26","","8","","16.1","","97.31","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2017-04-01 22:00","2017","04","01","22:00","3.9","","-6.1","","48","","30","","8","","16.1","","97.32","","","","","","NA"
