"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 00:00","2016","05","01","00:00","7.8","","-4.6","","41","","5","","13","","16.1","","97.76","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 01:00","2016","05","01","01:00","7.4","","-4.9","","41","","6","","15","","16.1","","97.72","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 02:00","2016","05","01","02:00","7.0","","-4.9","","43","","6","","17","","16.1","","97.68","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 03:00","2016","05","01","03:00","6.4","","-5.0","","44","","6","","17","","16.1","","97.64","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 04:00","2016","05","01","04:00","6.0","","-5.7","","43","","6","","17","","16.1","","97.60","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 05:00","2016","05","01","05:00","5.7","","-6.2","","42","","4","","15","","16.1","","97.59","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 06:00","2016","05","01","06:00","5.7","","-7.3","","39","","5","","15","","16.1","","97.59","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 07:00","2016","05","01","07:00","6.2","","-7.7","","36","","5","","18","","16.1","","97.63","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 08:00","2016","05","01","08:00","7.1","","-7.4","","35","","6","","15","","16.1","","97.65","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 09:00","2016","05","01","09:00","9.7","","-7.6","","29","","7","","15","","16.1","","97.69","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 10:00","2016","05","01","10:00","10.4","","-7.5","","28","","8","","21","","16.1","","97.65","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 11:00","2016","05","01","11:00","12.2","","-7.6","","24","","9","","22","","16.1","","97.60","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 12:00","2016","05","01","12:00","12.4","","-8.1","","23","","10","","22","","16.1","","97.56","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 13:00","2016","05","01","13:00","11.9","","-7.5","","25","","5","","17","","16.1","","97.50","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 14:00","2016","05","01","14:00","12.1","","-7.2","","25","","4","","18","","16.1","","97.48","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 15:00","2016","05","01","15:00","12.3","","-4.7","","30","","9","","13","","16.1","","97.45","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 16:00","2016","05","01","16:00","12.2","","-5.8","","28","","8","","15","","16.1","","97.43","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 17:00","2016","05","01","17:00","10.7","","-3.2","","38","","15","","17","","16.1","","97.44","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 18:00","2016","05","01","18:00","10.4","","-3.4","","38","","15","","13","","16.1","","97.44","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 19:00","2016","05","01","19:00","9.5","","-2.8","","42","","14","","8","","16.1","","97.44","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 20:00","2016","05","01","20:00","7.9","","-2.1","","49","","16","","5","","16.1","","97.45","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 21:00","2016","05","01","21:00","5.2","","-1.4","","63","","","","0","","16.1","","97.46","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 22:00","2016","05","01","22:00","4.5","","-1.3","","66","","","","0","","16.1","","97.42","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-01 23:00","2016","05","01","23:00","5.4","","-1.5","","61","","35","","9","","16.1","","97.41","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 00:00","2016","05","02","00:00","3.7","","-0.2","","76","","34","","5","","16.1","","97.41","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 01:00","2016","05","02","01:00","5.7","","-1.1","","62","","34","","8","","16.1","","97.36","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 02:00","2016","05","02","02:00","4.0","","-1.2","","69","","35","","8","","16.1","","97.28","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 03:00","2016","05","02","03:00","0.8","","-1.9","","82","","35","","8","","16.1","","97.26","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 04:00","2016","05","02","04:00","1.2","","-1.7","","81","","33","","4","","16.1","","97.28","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 05:00","2016","05","02","05:00","1.7","","-0.7","","84","","","","0","","16.1","","97.30","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 06:00","2016","05","02","06:00","3.6","","0.1","","78","","","","0","","16.1","","97.29","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 07:00","2016","05","02","07:00","6.0","","-0.2","","64","","35","","11","","16.1","","97.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 08:00","2016","05","02","08:00","10.2","","-2.9","","40","","7","","11","","16.1","","97.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 09:00","2016","05","02","09:00","11.5","","-3.2","","35","","4","","5","","16.1","","97.24","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 10:00","2016","05","02","10:00","13.1","","-3.5","","31","","4","","11","","16.1","","97.20","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 11:00","2016","05","02","11:00","13.8","","-4.2","","28","","7","","15","","16.1","","97.18","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 12:00","2016","05","02","12:00","14.3","","-4.3","","27","","35","","15","","16.1","","97.13","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 13:00","2016","05","02","13:00","14.6","","-4.6","","26","","","M","8","","16.1","","97.09","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 14:00","2016","05","02","14:00","15.9","","-3.4","","26","","33","","15","","16.1","","97.06","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 15:00","2016","05","02","15:00","16.0","","-3.5","","26","","4","","9","","16.1","","97.04","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 16:00","2016","05","02","16:00","15.4","","-4.5","","25","","","M","4","","16.1","","97.02","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 17:00","2016","05","02","17:00","14.6","","-3.7","","28","","27","","8","","16.1","","96.99","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 18:00","2016","05","02","18:00","14.6","","-4.0","","27","","25","","4","","16.1","","96.99","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 19:00","2016","05","02","19:00","14.4","","-3.5","","29","","","","0","","16.1","","96.99","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 20:00","2016","05","02","20:00","10.3","","-0.9","","46","","","","0","","16.1","","97.02","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 21:00","2016","05","02","21:00","10.6","","-0.9","","45","","11","","5","","16.1","","97.02","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 22:00","2016","05","02","22:00","9.8","","-0.4","","49","","13","","17","","16.1","","96.99","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-02 23:00","2016","05","02","23:00","8.9","","0.6","","56","","14","","15","","16.1","","96.97","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 00:00","2016","05","03","00:00","7.0","","1.0","","66","","13","","11","","16.1","","96.90","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 01:00","2016","05","03","01:00","6.7","","0.8","","66","","14","","9","","16.1","","96.85","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 02:00","2016","05","03","02:00","5.9","","0.5","","68","","14","","13","","16.1","","96.82","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 03:00","2016","05","03","03:00","5.0","","0.4","","72","","14","","13","","16.1","","96.81","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 04:00","2016","05","03","04:00","5.1","","0.1","","70","","14","","11","","16.1","","96.80","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 05:00","2016","05","03","05:00","5.9","","0.0","","66","","15","","11","","16.1","","96.78","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 06:00","2016","05","03","06:00","5.9","","-0.4","","64","","17","","13","","16.1","","96.79","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 07:00","2016","05","03","07:00","7.3","","-0.2","","59","","18","","11","","16.1","","96.78","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 08:00","2016","05","03","08:00","9.0","","-0.1","","53","","21","","15","","16.1","","96.77","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 09:00","2016","05","03","09:00","10.5","","-0.1","","48","","23","","17","","16.1","","96.74","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 10:00","2016","05","03","10:00","11.6","","0.2","","45","","21","","18","","16.1","","96.69","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 11:00","2016","05","03","11:00","13.4","","0.2","","40","","21","","21","","16.1","","96.64","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 12:00","2016","05","03","12:00","15.6","","-1.1","","32","","24","","18","","16.1","","96.55","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 13:00","2016","05","03","13:00","15.3","","-0.8","","33","","26","","18","","16.1","","96.48","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 14:00","2016","05","03","14:00","17.0","","-1.5","","28","","25","","26","","16.1","","96.41","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 15:00","2016","05","03","15:00","15.6","","-2.0","","30","","24","","18","","16.1","","96.35","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 16:00","2016","05","03","16:00","16.2","","-2.2","","28","","25","","22","","16.1","","96.31","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 17:00","2016","05","03","17:00","15.7","","-2.0","","30","","26","","21","","16.1","","96.30","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 18:00","2016","05","03","18:00","14.0","","-2.4","","32","","26","","21","","16.1","","96.29","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 19:00","2016","05","03","19:00","11.9","","-2.1","","38","","27","","11","","16.1","","96.29","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 20:00","2016","05","03","20:00","10.9","","-2.1","","40","","26","","9","","16.1","","96.32","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 21:00","2016","05","03","21:00","10.6","","-2.0","","41","","24","","9","","16.1","","96.33","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 22:00","2016","05","03","22:00","10.2","","-1.8","","43","","23","","8","","16.1","","96.30","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-03 23:00","2016","05","03","23:00","9.5","","-0.7","","49","","18","","11","","16.1","","96.25","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 00:00","2016","05","04","00:00","9.5","","-0.4","","50","","13","","13","","16.1","","96.24","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 01:00","2016","05","04","01:00","9.5","","-0.3","","50","","15","","13","","16.1","","96.20","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 02:00","2016","05","04","02:00","8.7","","0.9","","58","","15","","13","","16.1","","96.19","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 03:00","2016","05","04","03:00","6.9","","1.1","","66","","13","","15","","16.1","","96.18","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 04:00","2016","05","04","04:00","6.6","","2.5","","75","","13","","13","","16.1","","96.18","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 05:00","2016","05","04","05:00","6.5","","3.1","","79","","13","","15","","16.1","","96.19","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 06:00","2016","05","04","06:00","7.2","","3.5","","77","","13","","15","","16.1","","96.22","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 07:00","2016","05","04","07:00","7.7","","3.3","","74","","12","","17","","16.1","","96.23","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 08:00","2016","05","04","08:00","9.1","","3.7","","69","","11","","22","","16.1","","96.27","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 09:00","2016","05","04","09:00","10.4","","3.8","","63","","10","","17","","16.1","","96.30","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 10:00","2016","05","04","10:00","11.5","","4.2","","61","","11","","21","","16.1","","96.31","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 11:00","2016","05","04","11:00","13.1","","4.1","","54","","13","","17","","16.1","","96.32","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 12:00","2016","05","04","12:00","14.7","","3.4","","47","","11","","11","","16.1","","96.31","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 13:00","2016","05","04","13:00","14.9","","2.2","","42","","16","","15","","16.1","","96.30","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 14:00","2016","05","04","14:00","14.8","","2.3","","43","","11","","17","","16.1","","96.33","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 15:00","2016","05","04","15:00","15.5","","2.0","","40","","11","","21","","16.1","","96.34","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 16:00","2016","05","04","16:00","15.5","","0.3","","35","","6","","15","","16.1","","96.35","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 17:00","2016","05","04","17:00","15.3","","0.6","","36","","8","","13","","16.1","","96.38","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 18:00","2016","05","04","18:00","15.0","","0.3","","36","","5","","8","","16.1","","96.41","","","","","","NA"
"-79.42","46.36","NORTH BAY A","6085680","2016-05-04 19:00","2016","05","04","19:00","14.2","","0.1","","38","","4","","8","","16.1","","96.46","","","","","","NA"
