"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 00:00","2017","09","01","00:00","8.4","","5.0","","79","","35","","5","","16.1","","100.60","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 01:00","2017","09","01","01:00","7.1","","4.9","","86","","35","","9","","16.1","","100.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 02:00","2017","09","01","02:00","7.1","","4.8","","85","","34","","8","","16.1","","100.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 03:00","2017","09","01","03:00","6.4","","5.0","","91","","36","","13","","16.1","","100.63","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 04:00","2017","09","01","04:00","6.9","","4.9","","87","","33","","11","","16.1","","100.69","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 05:00","2017","09","01","05:00","6.1","","4.4","","89","","35","","9","","16.1","","100.73","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 06:00","2017","09","01","06:00","5.8","","4.5","","91","","36","","11","","16.1","","100.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 07:00","2017","09","01","07:00","8.4","","5.9","","84","","35","","17","","16.1","","100.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 08:00","2017","09","01","08:00","10.2","","6.4","","77","","36","","13","","16.1","","100.84","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 09:00","2017","09","01","09:00","12.4","","5.6","","63","","2","","17","","16.1","","100.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 10:00","2017","09","01","10:00","14.0","","3.8","","50","","34","","18","","16.1","","100.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2017-09-01 11:00","2017","09","01","11:00","14.7","","3.8","","48","","34","","11","","16.1","","100.76","","","","","","NA"
