"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 00:00","2016","04","01","00:00","11.5","","10.7","","95","","22","","15","","16.1","","97.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 01:00","2016","04","01","01:00","10.3","","9.4","","94","","19","","9","","16.1","","97.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 02:00","2016","04","01","02:00","8.4","","7.5","","94","","22","","9","","16.1","","97.98","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 03:00","2016","04","01","03:00","9.4","","7.4","","87","","23","","9","","16.1","","98.01","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 04:00","2016","04","01","04:00","9.8","","7.1","","83","","21","","5","","16.1","","98.04","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 05:00","2016","04","01","05:00","9.3","","7.1","","86","","20","","8","","16.1","","98.06","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 06:00","2016","04","01","06:00","9.0","","6.8","","86","","24","","8","","16.1","","98.07","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 07:00","2016","04","01","07:00","8.0","","6.2","","88","","34","","13","","16.1","","98.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 08:00","2016","04","01","08:00","7.9","","6.0","","88","","33","","11","","16.1","","98.18","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 09:00","2016","04","01","09:00","8.7","","6.4","","85","","33","","11","","16.1","","98.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 10:00","2016","04","01","10:00","8.8","","5.3","","78","","29","","26","","16.1","","98.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 11:00","2016","04","01","11:00","8.3","","4.6","","78","","30","","21","","16.1","","98.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 12:00","2016","04","01","12:00","9.3","","4.7","","73","","28","","15","","16.1","","98.32","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 13:00","2016","04","01","13:00","8.4","","1.3","","61","","25","","26","","16.1","","98.42","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 14:00","2016","04","01","14:00","8.4","","1.2","","60","","27","","28","","16.1","","98.48","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 15:00","2016","04","01","15:00","8.8","","1.4","","59","","29","","30","","16.1","","98.45","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 16:00","2016","04","01","16:00","8.6","","-1.3","","50","","26","","26","","16.1","","98.53","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 17:00","2016","04","01","17:00","7.5","","-0.1","","59","","28","","24","","16.1","","98.65","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 18:00","2016","04","01","18:00","6.1","","-1.9","","57","","26","","30","","16.1","","98.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 19:00","2016","04","01","19:00","5.1","","-2.0","","60","","28","","17","","16.1","","98.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 20:00","2016","04","01","20:00","4.3","","-1.7","","65","","27","","9","","16.1","","98.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 21:00","2016","04","01","21:00","2.9","","-1.8","","71","","28","","9","","16.1","","98.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 22:00","2016","04","01","22:00","0.9","","-2.0","","81","","26","","4","","16.1","","98.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-01 23:00","2016","04","01","23:00","-1.3","","-2.7","","90","","3","","4","","16.1","","98.78","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2016-04-02 00:00","2016","04","02","00:00","-1.7","","-2.8","","92","","","M","4","","16.1","","98.69","","","","-3","","NA"
