"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 00:00","2018","04","01","00:00","3.1","","-1.2","","73","","29","","37","","16.1","","99.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 01:00","2018","04","01","01:00","0.5","","-3.3","","76","","31","","26","","16.1","","99.39","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 02:00","2018","04","01","02:00","-0.4","","-5.5","","69","","30","","35","","16.1","","99.54","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 03:00","2018","04","01","03:00","-1.9","","-8.8","","60","","31","","37","","16.1","","99.69","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 04:00","2018","04","01","04:00","-1.9","","-8.5","","61","","29","","37","","16.1","","99.82","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 05:00","2018","04","01","05:00","-2.4","","-10.0","","56","","29","","28","","16.1","","99.94","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 06:00","2018","04","01","06:00","-2.9","","-10.5","","56","","28","","24","","16.1","","100.05","","","","-10","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 07:00","2018","04","01","07:00","-2.6","","-11.2","","52","","28","","24","","16.1","","100.13","","","","-9","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 08:00","2018","04","01","08:00","-1.5","","-9.9","","53","","29","","22","","16.1","","100.18","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 09:00","2018","04","01","09:00","-0.4","","-9.4","","51","","28","","22","","16.1","","100.22","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 10:00","2018","04","01","10:00","-0.4","","-9.2","","52","","27","","26","","16.1","","100.29","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 11:00","2018","04","01","11:00","-0.4","","-8.5","","55","","29","","21","","16.1","","100.32","","","","-6","","Rain"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 12:00","2018","04","01","12:00","1.3","","-7.7","","51","","30","","17","","16.1","","100.30","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 13:00","2018","04","01","13:00","2.2","","-11.5","","36","","26","","18","","16.1","","100.28","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 14:00","2018","04","01","14:00","2.5","","-10.7","","37","","28","","21","","16.1","","100.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 15:00","2018","04","01","15:00","3.1","","-11.0","","35","","29","","22","","16.1","","100.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 16:00","2018","04","01","16:00","2.0","","-10.8","","38","","30","","24","","16.1","","100.22","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 17:00","2018","04","01","17:00","2.1","","-11.4","","36","","28","","21","","16.1","","100.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 18:00","2018","04","01","18:00","1.4","","-11.2","","39","","28","","21","","16.1","","100.27","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 19:00","2018","04","01","19:00","-0.6","","-10.5","","47","","29","","9","","16.1","","100.25","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 20:00","2018","04","01","20:00","-1.8","","-9.7","","55","","29","","9","","16.1","","100.26","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 21:00","2018","04","01","21:00","-2.4","","-7.9","","66","","","","0","","16.1","","100.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 22:00","2018","04","01","22:00","-2.2","","-8.2","","64","","4","","5","","16.1","","100.26","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-01 23:00","2018","04","01","23:00","-2.5","","-8.2","","65","","10","","4","","16.1","","100.24","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 00:00","2018","04","02","00:00","-2.8","","-7.9","","68","","9","","5","","16.1","","100.18","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 01:00","2018","04","02","01:00","-3.3","","-8.2","","69","","11","","8","","16.1","","100.14","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 02:00","2018","04","02","02:00","-3.8","","-8.0","","73","","10","","4","","16.1","","100.13","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 03:00","2018","04","02","03:00","-3.3","","-7.3","","74","","9","","8","","16.1","","100.10","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 04:00","2018","04","02","04:00","-2.5","","-6.3","","75","","10","","8","","16.1","","100.11","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 05:00","2018","04","02","05:00","-1.9","","-6.3","","72","","","","0","","16.1","","100.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 06:00","2018","04","02","06:00","-2.4","","-5.4","","80","","33","","5","","16.1","","100.20","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 07:00","2018","04","02","07:00","-1.8","","-5.6","","76","","32","","8","","16.1","","100.20","","","","-5","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-04-02 08:00","2018","04","02","08:00","0.1","","-4.7","","70","","33","","8","","16.1","","100.23","","","","","","NA"
