"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON A","6144473","2016-12-01 00:00","2016","12","01","00:00","4.7","","1.0","","77","","26","","14","","24.1","","96.79","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 01:00","2016","12","01","01:00","4.4","","0.7","","77","","25","","25","","24.1","","96.85","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2016-12-01 02:00","2016","12","01","02:00","4.3","","0.8","","78","","26","","23","","24.1","","96.92","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 03:00","2016","12","01","03:00","4.3","","-0.3","","72","","25","","28","","24.1","","97.00","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 04:00","2016","12","01","04:00","4.0","","0.3","","77","","25","","19","","24.1","","96.98","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2016-12-01 05:00","2016","12","01","05:00","3.4","","0.1","","79","","24","","29","","24.1","","97.04","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 06:00","2016","12","01","06:00","3.1","","0.5","","83","","24","","25","","24.1","","97.05","","","","","","Rain"
"-81.15","43.03","LONDON A","6144473","2016-12-01 07:00","2016","12","01","07:00","2.1","","0.2","","87","","23","","29","","16.1","","97.11","","","","","","Drizzle"
"-81.15","43.03","LONDON A","6144473","2016-12-01 08:00","2016","12","01","08:00","1.4","","0.2","","92","","23","","28","","19.3","","97.14","","","","","","Rain,Snow"
"-81.15","43.03","LONDON A","6144473","2016-12-01 09:00","2016","12","01","09:00","1.6","","0.3","","91","","23","","30","","19.3","","97.17","","","","","","Rain,Snow"
"-81.15","43.03","LONDON A","6144473","2016-12-01 10:00","2016","12","01","10:00","1.9","","0.6","","91","","24","","31","","19.3","","97.18","","","","","","Rain,Snow"
"-81.15","43.03","LONDON A","6144473","2016-12-01 11:00","2016","12","01","11:00","2.5","","0.9","","89","","24","","23","","24.1","","97.20","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 12:00","2016","12","01","12:00","3.1","","0.5","","83","","25","","25","","19.3","","97.21","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 13:00","2016","12","01","13:00","3.5","","0.4","","80","","24","","26","","19.3","","97.21","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2016-12-01 14:00","2016","12","01","14:00","3.9","","0.4","","78","","25","","21","","24.1","","97.23","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 15:00","2016","12","01","15:00","3.6","","1.0","","83","","24","","21","","24.1","","97.28","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2016-12-01 16:00","2016","12","01","16:00","3.7","","0.8","","81","","24","","17","","24.1","","97.35","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2016-12-01 17:00","2016","12","01","17:00","3.8","","0.9","","81","","24","","22","","24.1","","97.41","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 18:00","2016","12","01","18:00","3.7","","1.1","","83","","23","","25","","24.1","","97.45","","","","","","NA"
"-81.15","43.03","LONDON A","6144473","2016-12-01 19:00","2016","12","01","19:00","3.6","","1.5","","86","","24","","27","","24.1","","97.50","","","","","","Cloudy"
"-81.15","43.03","LONDON A","6144473","2016-12-01 20:00","2016","12","01","20:00","3.6","","2.0","","89","","24","","25","","24.1","","97.52","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2016-12-01 21:00","2016","12","01","21:00","3.7","","2.2","","90","","24","","25","","24.1","","97.53","","","","","","Rain Showers"
"-81.15","43.03","LONDON A","6144473","2016-12-01 22:00","2016","12","01","22:00","3.9","","2.1","","88","","24","","28","","24.1","","97.55","","","","","","Rain Showers"
