"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 00:00","2016","05","01","00:00","9.3","","1.8","","59","","3","","5","","16.1","","99.68","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 01:00","2016","05","01","01:00","9.7","","1.1","","55","","7","","8","","16.1","","99.62","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 02:00","2016","05","01","02:00","10.6","","-1.7","","42","","8","","11","","16.1","","99.58","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 03:00","2016","05","01","03:00","9.7","","-0.6","","49","","6","","9","","16.1","","99.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 04:00","2016","05","01","04:00","9.0","","-0.1","","53","","6","","8","","16.1","","99.52","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 05:00","2016","05","01","05:00","8.6","","0.0","","55","","8","","8","","16.1","","99.51","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 06:00","2016","05","01","06:00","7.3","","2.6","","72","","8","","9","","16.1","","99.45","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 07:00","2016","05","01","07:00","6.1","","4.1","","87","","5","","15","","16.1","","99.44","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 08:00","2016","05","01","08:00","6.3","","5.1","","92","","6","","17","","16.1","","99.45","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 09:00","2016","05","01","09:00","6.8","","6.1","","95","","5","","15","","12.9","","99.47","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 10:00","2016","05","01","10:00","6.8","","6.2","","96","","6","","18","","16.1","","99.45","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 11:00","2016","05","01","11:00","6.9","","6.3","","96","","5","","15","","16.1","","99.40","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 12:00","2016","05","01","12:00","7.2","","6.6","","96","","6","","18","","6.4","","99.35","","","","","","Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 13:00","2016","05","01","13:00","7.3","","6.7","","96","","4","","17","","8.1","","99.37","","","","","","Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 14:00","2016","05","01","14:00","7.9","","7.3","","96","","5","","15","","16.1","","99.31","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 15:00","2016","05","01","15:00","7.7","","7.0","","95","","4","","21","","16.1","","99.31","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 16:00","2016","05","01","16:00","7.6","","6.8","","95","","3","","17","","16.1","","99.29","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 17:00","2016","05","01","17:00","7.8","","6.8","","93","","3","","17","","16.1","","99.36","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 18:00","2016","05","01","18:00","7.3","","6.9","","97","","2","","21","","4.8","","99.32","","","","","","Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 19:00","2016","05","01","19:00","6.8","","6.4","","97","","2","","15","","6.4","","99.40","","","","","","Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 20:00","2016","05","01","20:00","6.7","","5.8","","94","","2","","17","","16.1","","99.43","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 21:00","2016","05","01","21:00","6.8","","5.6","","92","","3","","15","","16.1","","99.48","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 22:00","2016","05","01","22:00","6.6","","5.4","","92","","4","","17","","16.1","","99.46","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-01 23:00","2016","05","01","23:00","6.3","","4.6","","89","","4","","13","","16.1","","99.42","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 00:00","2016","05","02","00:00","5.1","","3.7","","91","","2","","9","","16.1","","99.39","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 01:00","2016","05","02","01:00","3.0","","2.6","","97","","","","0","","16.1","","99.31","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 02:00","2016","05","02","02:00","1.1","","1.1","","100","","","M","4","","11.3","","99.34","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 03:00","2016","05","02","03:00","0.9","","0.9","","100","","29","","8","","6.4","","99.33","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 04:00","2016","05","02","04:00","3.6","","3.6","","100","","3","","11","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 05:00","2016","05","02","05:00","3.9","","3.5","","97","","3","","11","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 06:00","2016","05","02","06:00","4.4","","3.7","","95","","3","","15","","16.1","","99.19","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 07:00","2016","05","02","07:00","5.2","","4.0","","92","","35","","8","","16.1","","99.29","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 08:00","2016","05","02","08:00","6.1","","4.6","","90","","1","","18","","16.1","","99.20","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 09:00","2016","05","02","09:00","7.5","","5.3","","86","","36","","15","","16.1","","99.21","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 10:00","2016","05","02","10:00","8.5","","5.0","","78","","2","","18","","16.1","","99.23","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 11:00","2016","05","02","11:00","9.7","","4.8","","71","","2","","17","","16.1","","99.23","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 12:00","2016","05","02","12:00","9.9","","4.8","","70","","4","","11","","16.1","","99.24","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 13:00","2016","05","02","13:00","10.6","","4.7","","67","","4","","11","","16.1","","99.25","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 14:00","2016","05","02","14:00","11.9","","4.5","","60","","7","","9","","16.1","","99.23","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 15:00","2016","05","02","15:00","12.2","","4.6","","60","","4","","5","","16.1","","99.21","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 16:00","2016","05","02","16:00","12.8","","5.5","","61","","","M","4","","16.1","","99.19","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 17:00","2016","05","02","17:00","13.9","","5.7","","57","","15","","11","","16.1","","99.21","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 18:00","2016","05","02","18:00","11.6","","5.8","","68","","17","","17","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 19:00","2016","05","02","19:00","9.3","","5.1","","75","","19","","13","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 20:00","2016","05","02","20:00","7.8","","4.8","","81","","20","","8","","16.1","","99.30","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 21:00","2016","05","02","21:00","4.8","","3.6","","92","","23","","4","","16.1","","99.27","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 22:00","2016","05","02","22:00","3.7","","3.4","","98","","","","0","","16.1","","99.28","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-02 23:00","2016","05","02","23:00","2.2","","2.1","","99","","","","0","","12.9","","99.20","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 00:00","2016","05","03","00:00","0.0","","0.0","","100","","","M","4","","14.5","","99.17","","","","-1","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 01:00","2016","05","03","01:00","1.1","","1.1","","100","","28","","8","","11.3","","99.20","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 02:00","2016","05","03","02:00","2.5","","2.5","","100","","18","","4","","4.8","","99.17","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 03:00","2016","05","03","03:00","1.6","","1.6","","100","","13","","4","","1.6","","99.15","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 04:00","2016","05","03","04:00","0.2","","0.2","","100","","","","0","","0.4","","99.12","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 05:00","2016","05","03","05:00","-0.7","","-0.7","","100","","","","0","","2.8","","99.10","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 06:00","2016","05","03","06:00","-0.4","","-0.4","","100","","","","0","","0.0","","99.10","","","","","","Freezing Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 07:00","2016","05","03","07:00","4.2","","4.2","","100","","","","0","","8.1","","99.10","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 08:00","2016","05","03","08:00","9.0","","6.2","","82","","","M","4","","16.1","","99.07","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 09:00","2016","05","03","09:00","11.7","","5.9","","67","","","M","8","","16.1","","98.97","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 10:00","2016","05","03","10:00","12.9","","4.7","","57","","","M","8","","16.1","","98.93","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 11:00","2016","05","03","11:00","13.3","","4.0","","53","","","M","8","","16.1","","98.88","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 12:00","2016","05","03","12:00","16.2","","4.7","","46","","10","","13","","16.1","","98.79","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 13:00","2016","05","03","13:00","14.7","","5.9","","55","","18","","22","","16.1","","98.77","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 14:00","2016","05","03","14:00","14.2","","5.5","","56","","17","","21","","16.1","","98.75","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 15:00","2016","05","03","15:00","14.4","","5.6","","55","","18","","18","","16.1","","98.70","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 16:00","2016","05","03","16:00","14.1","","4.6","","52","","18","","15","","16.1","","98.65","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 17:00","2016","05","03","17:00","13.6","","4.8","","55","","17","","18","","16.1","","98.66","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 18:00","2016","05","03","18:00","11.2","","4.5","","63","","18","","11","","16.1","","98.65","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 19:00","2016","05","03","19:00","9.6","","4.2","","69","","16","","9","","16.1","","98.66","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 20:00","2016","05","03","20:00","9.1","","4.1","","71","","20","","8","","16.1","","98.67","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 21:00","2016","05","03","21:00","7.8","","4.5","","79","","","M","4","","16.1","","98.67","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 22:00","2016","05","03","22:00","7.7","","4.6","","81","","","","0","","16.1","","98.64","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-03 23:00","2016","05","03","23:00","7.1","","4.6","","84","","","","0","","16.1","","98.59","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 00:00","2016","05","04","00:00","6.8","","4.8","","87","","","","0","","16.1","","98.56","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 01:00","2016","05","04","01:00","6.3","","4.9","","91","","","","0","","16.1","","98.53","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 02:00","2016","05","04","02:00","5.3","","4.5","","94","","","","0","","16.1","","98.49","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 03:00","2016","05","04","03:00","3.8","","3.4","","97","","","","0","","16.1","","98.46","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 04:00","2016","05","04","04:00","3.2","","3.2","","100","","15","","4","","16.1","","98.46","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 05:00","2016","05","04","05:00","1.3","","1.3","","100","","31","","4","","14.5","","98.47","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 06:00","2016","05","04","06:00","2.8","","2.8","","100","","","M","4","","8.1","","98.48","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 07:00","2016","05","04","07:00","8.1","","5.3","","82","","","M","4","","16.1","","98.49","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 08:00","2016","05","04","08:00","11.6","","5.3","","65","","11","","5","","16.1","","98.48","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 09:00","2016","05","04","09:00","13.4","","4.5","","55","","6","","11","","16.1","","98.45","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 10:00","2016","05","04","10:00","14.3","","4.1","","50","","8","","9","","16.1","","98.44","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 11:00","2016","05","04","11:00","15.1","","2.6","","43","","11","","13","","16.1","","98.41","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 12:00","2016","05","04","12:00","15.2","","4.5","","48","","6","","13","","16.1","","98.38","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 13:00","2016","05","04","13:00","15.1","","5.1","","51","","10","","9","","16.1","","98.36","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 14:00","2016","05","04","14:00","15.8","","5.1","","49","","7","","11","","16.1","","98.32","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 15:00","2016","05","04","15:00","16.0","","5.4","","49","","12","","15","","16.1","","98.28","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 16:00","2016","05","04","16:00","16.3","","4.5","","45","","11","","9","","16.1","","98.28","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 17:00","2016","05","04","17:00","14.9","","5.5","","53","","7","","11","","16.1","","98.33","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 18:00","2016","05","04","18:00","15.4","","5.6","","52","","10","","5","","16.1","","98.35","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 19:00","2016","05","04","19:00","13.5","","5.5","","58","","8","","9","","16.1","","98.43","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 20:00","2016","05","04","20:00","9.5","","5.9","","78","","","","0","","16.1","","98.47","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 21:00","2016","05","04","21:00","8.2","","5.5","","83","","","","0","","16.1","","98.52","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 22:00","2016","05","04","22:00","10.0","","5.7","","75","","7","","8","","16.1","","98.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-04 23:00","2016","05","04","23:00","8.9","","6.1","","82","","5","","9","","16.1","","98.57","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 00:00","2016","05","05","00:00","8.2","","6.3","","88","","6","","5","","16.1","","98.59","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 01:00","2016","05","05","01:00","8.8","","6.8","","87","","3","","13","","16.1","","98.58","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 02:00","2016","05","05","02:00","9.2","","7.2","","87","","3","","8","","16.1","","98.56","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 03:00","2016","05","05","03:00","9.2","","7.2","","87","","5","","8","","16.1","","98.57","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 04:00","2016","05","05","04:00","9.0","","7.1","","88","","5","","9","","16.1","","98.60","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 05:00","2016","05","05","05:00","8.5","","7.1","","91","","5","","8","","16.1","","98.63","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 06:00","2016","05","05","06:00","9.5","","7.8","","89","","4","","8","","16.1","","98.67","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 07:00","2016","05","05","07:00","10.0","","8.1","","88","","6","","11","","16.1","","98.72","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 08:00","2016","05","05","08:00","11.0","","8.0","","81","","6","","18","","16.1","","98.76","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 09:00","2016","05","05","09:00","11.6","","8.1","","79","","5","","13","","14.5","","98.77","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 10:00","2016","05","05","10:00","13.4","","8.5","","72","","5","","17","","16.1","","98.75","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 11:00","2016","05","05","11:00","14.0","","7.3","","64","","5","","17","","16.1","","98.77","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 12:00","2016","05","05","12:00","15.5","","7.0","","57","","6","","13","","16.1","","98.72","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 13:00","2016","05","05","13:00","17.9","","6.3","","46","","5","","18","","16.1","","98.67","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 14:00","2016","05","05","14:00","17.5","","6.1","","47","","4","","15","","16.1","","98.63","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 15:00","2016","05","05","15:00","17.0","","5.5","","46","","6","","9","","16.1","","98.61","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 16:00","2016","05","05","16:00","17.6","","5.6","","45","","3","","8","","16.1","","98.58","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 17:00","2016","05","05","17:00","18.6","","3.3","","36","","3","","11","","16.1","","98.54","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 18:00","2016","05","05","18:00","18.1","","2.8","","36","","3","","11","","16.1","","98.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 19:00","2016","05","05","19:00","17.0","","3.0","","39","","3","","13","","16.1","","98.57","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 20:00","2016","05","05","20:00","13.2","","4.1","","54","","","","0","","16.1","","98.61","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 21:00","2016","05","05","21:00","10.6","","7.3","","80","","","M","4","","16.1","","98.65","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 22:00","2016","05","05","22:00","8.5","","6.6","","88","","","M","4","","16.1","","98.66","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-05 23:00","2016","05","05","23:00","6.2","","5.8","","97","","19","","5","","16.1","","98.67","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 00:00","2016","05","06","00:00","5.1","","5.0","","99","","","","0","","16.1","","98.70","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 01:00","2016","05","06","01:00","3.9","","3.8","","99","","","","0","","16.1","","98.73","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 02:00","2016","05","06","02:00","2.4","","2.4","","100","","29","","4","","9.7","","98.74","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 03:00","2016","05","06","03:00","1.5","","1.5","","100","","","","0","","16.1","","98.77","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 04:00","2016","05","06","04:00","2.1","","2.1","","100","","","","0","","16.1","","98.78","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 05:00","2016","05","06","05:00","0.8","","0.8","","100","","","","0","","16.1","","98.81","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 06:00","2016","05","06","06:00","2.6","","2.6","","100","","","","0","","16.1","","98.86","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 07:00","2016","05","06","07:00","7.9","","6.1","","88","","","M","4","","16.1","","98.91","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 08:00","2016","05","06","08:00","12.4","","7.8","","73","","35","","5","","16.1","","98.94","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 09:00","2016","05","06","09:00","17.5","","3.6","","39","","1","","18","","16.1","","98.90","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 10:00","2016","05","06","10:00","19.2","","2.7","","33","","2","","15","","16.1","","98.91","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 11:00","2016","05","06","11:00","20.5","","0.8","","27","","7","","18","","16.1","","98.91","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 12:00","2016","05","06","12:00","20.9","","1.4","","27","","5","","11","","16.1","","98.84","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 13:00","2016","05","06","13:00","21.4","","1.8","","27","","","M","9","","16.1","","98.77","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 14:00","2016","05","06","14:00","22.3","","1.7","","25","","6","","15","","16.1","","98.68","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 15:00","2016","05","06","15:00","23.2","","1.0","","23","","5","","22","","16.1","","98.61","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 16:00","2016","05","06","16:00","22.7","","1.2","","24","","7","","15","","16.1","","98.58","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 17:00","2016","05","06","17:00","22.6","","0.8","","23","","9","","17","","16.1","","98.61","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 18:00","2016","05","06","18:00","20.7","","0.5","","26","","10","","17","","16.1","","98.64","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 19:00","2016","05","06","19:00","15.9","","4.2","","46","","18","","13","","16.1","","98.69","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 20:00","2016","05","06","20:00","13.9","","4.1","","51","","19","","5","","16.1","","98.72","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 21:00","2016","05","06","21:00","13.5","","4.7","","55","","27","","8","","16.1","","98.70","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 22:00","2016","05","06","22:00","12.7","","4.9","","59","","20","","8","","16.1","","98.70","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-06 23:00","2016","05","06","23:00","10.0","","4.6","","69","","","","0","","16.1","","98.65","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 00:00","2016","05","07","00:00","10.5","","5.1","","69","","","M","4","","16.1","","98.64","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 01:00","2016","05","07","01:00","7.4","","4.9","","84","","29","","4","","16.1","","98.62","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 02:00","2016","05","07","02:00","7.4","","5.0","","85","","20","","4","","16.1","","98.57","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 03:00","2016","05","07","03:00","6.3","","4.6","","89","","","","0","","16.1","","98.51","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 04:00","2016","05","07","04:00","5.3","","4.3","","93","","13","","9","","16.1","","98.48","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 05:00","2016","05","07","05:00","4.6","","3.6","","93","","","M","4","","16.1","","98.45","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 06:00","2016","05","07","06:00","7.0","","5.9","","92","","30","","4","","16.1","","98.45","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 07:00","2016","05","07","07:00","10.4","","6.6","","77","","","M","4","","16.1","","98.49","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 08:00","2016","05","07","08:00","13.3","","10.6","","83","","17","","21","","16.1","","98.43","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-05-07 09:00","2016","05","07","09:00","12.3","","10.4","","88","","16","","11","","16.1","","98.43","","","","","","NA"
