"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 00:00","2018","06","01","00:00","20.6","","18.2","","86","","19","","5","","16.1","","98.42","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 01:00","2018","06","01","01:00","19.5","","17.8","","90","","16","","8","","16.1","","98.41","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 02:00","2018","06","01","02:00","18.1","","17.3","","95","","17","","5","","16.1","","98.40","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 03:00","2018","06","01","03:00","18.8","","17.7","","93","","17","","5","","16.1","","98.40","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 04:00","2018","06","01","04:00","17.8","","17.3","","97","","","","0","","16.1","","98.39","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 05:00","2018","06","01","05:00","17.3","","17.0","","98","","19","","8","","16.1","","98.43","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 06:00","2018","06","01","06:00","20.0","","19.2","","95","","","","0","","16.1","","98.43","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 07:00","2018","06","01","07:00","21.7","","20.0","","90","","","M","4","","16.1","","98.48","","29","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 08:00","2018","06","01","08:00","23.0","","20.8","","87","","18","","8","","16.1","","98.48","","31","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 09:00","2018","06","01","09:00","23.8","","21.1","","85","","16","","5","","16.1","","98.53","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 10:00","2018","06","01","10:00","25.1","","20.9","","77","","29","","9","","16.1","","98.55","","33","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 11:00","2018","06","01","11:00","24.4","","20.6","","79","","32","","18","","16.1","","98.57","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 12:00","2018","06","01","12:00","25.1","","20.7","","76","","30","","17","","16.1","","98.59","","33","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 13:00","2018","06","01","13:00","25.0","","20.1","","74","","30","","17","","16.1","","98.54","","33","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 14:00","2018","06","01","14:00","25.9","","20.4","","71","","33","","9","","16.1","","98.51","","34","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 15:00","2018","06","01","15:00","26.2","","20.7","","71","","35","","11","","16.1","","98.52","","34","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 16:00","2018","06","01","16:00","27.1","","20.9","","68","","32","","11","","16.1","","98.50","","35","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 17:00","2018","06","01","17:00","25.7","","19.8","","69","","31","","22","","16.1","","98.52","","33","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 18:00","2018","06","01","18:00","24.8","","20.1","","75","","35","","22","","16.1","","98.60","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 19:00","2018","06","01","19:00","22.4","","19.6","","84","","36","","24","","16.1","","98.67","","30","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 20:00","2018","06","01","20:00","21.0","","18.1","","83","","36","","24","","16.1","","98.74","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 21:00","2018","06","01","21:00","20.3","","17.6","","84","","36","","21","","16.1","","98.82","","26","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 22:00","2018","06","01","22:00","18.7","","15.3","","80","","36","","22","","16.1","","98.88","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-01 23:00","2018","06","01","23:00","17.3","","14.2","","82","","2","","17","","16.1","","98.92","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 00:00","2018","06","02","00:00","15.2","","12.5","","84","","1","","15","","16.1","","98.97","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 01:00","2018","06","02","01:00","14.2","","11.0","","81","","2","","24","","16.1","","99.01","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 02:00","2018","06","02","02:00","13.2","","10.4","","83","","3","","17","","16.1","","99.07","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 03:00","2018","06","02","03:00","12.9","","10.1","","83","","3","","24","","16.1","","99.08","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 04:00","2018","06","02","04:00","12.1","","9.5","","84","","1","","17","","16.1","","99.10","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 05:00","2018","06","02","05:00","11.6","","9.0","","84","","2","","18","","16.1","","99.16","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 06:00","2018","06","02","06:00","11.5","","8.7","","83","","2","","18","","16.1","","99.25","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 07:00","2018","06","02","07:00","11.7","","8.6","","81","","2","","18","","16.1","","99.32","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 08:00","2018","06","02","08:00","13.2","","9.2","","76","","2","","17","","16.1","","99.30","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 09:00","2018","06","02","09:00","15.6","","10.3","","71","","1","","11","","16.1","","99.26","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 10:00","2018","06","02","10:00","17.0","","10.8","","67","","1","","15","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 11:00","2018","06","02","11:00","18.6","","11.4","","63","","4","","9","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 12:00","2018","06","02","12:00","20.1","","12.4","","61","","11","","5","","16.1","","99.21","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 13:00","2018","06","02","13:00","21.4","","13.5","","60","","1","","5","","16.1","","99.21","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 14:00","2018","06","02","14:00","23.1","","12.4","","51","","7","","13","","16.1","","99.22","","26","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 15:00","2018","06","02","15:00","23.5","","12.1","","48","","8","","13","","16.1","","99.18","","26","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 16:00","2018","06","02","16:00","23.9","","12.5","","48","","5","","17","","16.1","","99.16","","26","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2018-06-02 17:00","2018","06","02","17:00","23.9","","10.8","","43","","7","","13","","16.1","","99.12","","26","","","","NA"
