"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 00:00","2019","06","01","00:00","12.3","","11.6","","96","","","M","4","","8.1","","98.62","","","","","","Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 01:00","2019","06","01","01:00","11.0","","10.3","","95","","12","","5","","2.8","","98.61","","","","","","Thunderstorms,Heavy Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 02:00","2019","06","01","02:00","10.3","","10.0","","98","","14","","11","","","M","98.45","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 03:00","2019","06","01","03:00","10.1","","10.1","","100","","1","","8","","","M","98.47","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 04:00","2019","06","01","04:00","9.9","","9.9","","100","","2","","5","","","M","98.53","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 05:00","2019","06","01","05:00","9.4","","9.4","","100","","5","","5","","","M","98.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 06:00","2019","06","01","06:00","10.3","","10.2","","99","","4","","8","","","M","98.57","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 07:00","2019","06","01","07:00","11.3","","10.8","","97","","10","","5","","","M","98.59","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 08:00","2019","06","01","08:00","13.0","","11.3","","89","","4","","11","","","M","98.59","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 09:00","2019","06","01","09:00","14.0","","11.7","","86","","4","","11","","","M","98.56","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 10:00","2019","06","01","10:00","15.7","","12.3","","80","","","M","4","","","M","98.59","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 11:00","2019","06","01","11:00","17.1","","12.8","","76","","","M","8","","16.1","","98.62","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 12:00","2019","06","01","12:00","18.4","","13.5","","73","","5","","5","","16.1","","98.56","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 13:00","2019","06","01","13:00","19.1","","13.2","","68","","8","","5","","16.1","","98.51","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 14:00","2019","06","01","14:00","20.4","","14.0","","66","","","M","8","","16.1","","98.46","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 15:00","2019","06","01","15:00","21.5","","14.8","","65","","","M","9","","16.1","","98.37","","25","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 16:00","2019","06","01","16:00","21.2","","15.0","","68","","","M","4","","16.1","","98.28","","25","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 17:00","2019","06","01","17:00","21.4","","15.1","","67","","","M","4","","","M","98.30","","25","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 18:00","2019","06","01","18:00","20.3","","15.3","","73","","12","","5","","16.1","","98.23","","","","","","Thunderstorms"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 19:00","2019","06","01","19:00","16.2","","15.7","","97","","17","","9","","6.4","","98.32","","","","","","Thunderstorms,Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 20:00","2019","06","01","20:00","13.6","","12.7","","94","","22","","5","","14.5","","98.32","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 21:00","2019","06","01","21:00","13.0","","12.2","","95","","","","0","","14.5","","98.31","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 22:00","2019","06","01","22:00","13.0","","12.7","","98","","","M","4","","8.1","","98.26","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-01 23:00","2019","06","01","23:00","12.5","","12.5","","100","","23","","4","","3.6","","98.30","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 00:00","2019","06","02","00:00","12.9","","12.9","","100","","19","","5","","6.4","","98.29","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 01:00","2019","06","02","01:00","13.6","","13.3","","98","","24","","5","","4.8","","98.27","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 02:00","2019","06","02","02:00","13.3","","13.3","","100","","27","","8","","3.2","","98.19","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 03:00","2019","06","02","03:00","14.4","","13.8","","96","","30","","15","","9.7","","98.14","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 04:00","2019","06","02","04:00","13.5","","12.9","","96","","28","","15","","12.9","","98.15","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 05:00","2019","06","02","05:00","13.0","","12.5","","97","","27","","11","","12.9","","98.15","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 06:00","2019","06","02","06:00","12.8","","12.5","","98","","27","","5","","14.5","","98.18","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 07:00","2019","06","02","07:00","12.5","","12.0","","97","","25","","5","","16.1","","98.21","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 08:00","2019","06","02","08:00","12.4","","11.6","","95","","24","","9","","16.1","","98.23","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 09:00","2019","06","02","09:00","12.1","","9.7","","85","","27","","17","","16.1","","98.27","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 10:00","2019","06","02","10:00","13.3","","10.6","","84","","25","","11","","16.1","","98.30","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 11:00","2019","06","02","11:00","15.8","","8.5","","62","","29","","21","","16.1","","98.30","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 12:00","2019","06","02","12:00","17.3","","6.2","","48","","31","","30","","16.1","","98.27","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 13:00","2019","06","02","13:00","18.0","","1.7","","33","","30","","30","","16.1","","98.30","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2019-06-02 14:00","2019","06","02","14:00","18.1","","2.8","","36","","27","","35","","16.1","","98.32","","","","","","NA"
