"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 00:00","2018","06","01","00:00","20.6","","17.8","","84","","17","","3","","","","95.86","","26","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 01:00","2018","06","01","01:00","20.9","","18.1","","84","","19","","5","","","","95.87","","27","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 02:00","2018","06","01","02:00","19.9","","18.4","","91","","17","","3","","","","95.86","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 03:00","2018","06","01","03:00","19.6","","18.3","","93","","18","","3","","","","95.87","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 04:00","2018","06","01","04:00","19.4","","18.2","","93","","19","","3","","","","95.87","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 05:00","2018","06","01","05:00","18.7","","17.7","","94","","24","","3","","","","95.91","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 06:00","2018","06","01","06:00","18.5","","17.5","","94","","32","","5","","","","96.00","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 07:00","2018","06","01","07:00","18.1","","16.7","","91","","34","","9","","","","96.08","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 08:00","2018","06","01","08:00","19.2","","17.3","","89","","34","","12","","","","96.12","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-06-01 09:00","2018","06","01","09:00","19.9","","16.6","","81","","36","","11","","","","96.17","","","","","","NA"
