"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 00:00","2019","10","01","00:00","15.4","","13.7","","89","","18","","12","","","","96.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 01:00","2019","10","01","01:00","16.0","","14.3","","90","","19","","17","","","","96.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 02:00","2019","10","01","02:00","16.8","","15.3","","91","","20","","13","","","","96.63","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 03:00","2019","10","01","03:00","17.2","","15.7","","91","","19","","9","","","","96.60","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 04:00","2019","10","01","04:00","19.1","","17.0","","88","","20","","14","","","","96.55","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 05:00","2019","10","01","05:00","19.3","","17.2","","88","","21","","15","","","","96.50","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 06:00","2019","10","01","06:00","19.3","","17.3","","88","","22","","15","","","","96.47","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 07:00","2019","10","01","07:00","20.1","","17.6","","86","","22","","12","","","","96.50","","26","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 08:00","2019","10","01","08:00","21.5","","18.0","","81","","22","","12","","","","96.48","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 09:00","2019","10","01","09:00","23.4","","18.5","","74","","23","","14","","","","96.44","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 10:00","2019","10","01","10:00","24.6","","18.9","","71","","23","","13","","","","96.43","","31","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 11:00","2019","10","01","11:00","25.3","","19.1","","69","","24","","11","","","","96.39","","32","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 12:00","2019","10","01","12:00","24.7","","19.1","","71","","26","","14","","","","96.44","","32","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 13:00","2019","10","01","13:00","23.6","","19.2","","76","","26","","9","","","","96.37","","31","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 14:00","2019","10","01","14:00","21.0","","19.7","","93","","27","","8","","","","96.46","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 15:00","2019","10","01","15:00","21.3","","19.9","","92","","24","","7","","","","96.43","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 16:00","2019","10","01","16:00","21.2","","19.8","","91","","26","","7","","","","96.42","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 17:00","2019","10","01","17:00","20.7","","19.6","","94","","26","","6","","","","96.44","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 18:00","2019","10","01","18:00","20.6","","19.5","","94","","24","","11","","","","96.40","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 19:00","2019","10","01","19:00","19.7","","18.7","","94","","24","","11","","","","96.43","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 20:00","2019","10","01","20:00","19.3","","18.5","","95","","26","","11","","","","96.46","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 21:00","2019","10","01","21:00","19.2","","18.4","","95","","27","","6","","","","96.39","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 22:00","2019","10","01","22:00","19.1","","18.4","","95","","24","","4","","","","96.38","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-01 23:00","2019","10","01","23:00","19.1","","18.3","","96","","26","","9","","","","96.34","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-10-02 00:00","2019","10","02","00:00","18.1","","17.4","","96","","31","","12","","","","96.37","","","","","","NA"
