"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 00:00","2018","12","01","00:00","-0.9","","-1.5","","96","","16","","3","","","","97.00","","","","-2","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 01:00","2018","12","01","01:00","-0.9","","-1.5","","96","","17","","6","","","","97.00","","","","-3","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 02:00","2018","12","01","02:00","-1.0","","-1.4","","97","","12","","3","","","","96.99","","","","-2","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 03:00","2018","12","01","03:00","-0.8","","-1.4","","96","","15","","4","","","","97.04","","","","-2","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 04:00","2018","12","01","04:00","-0.9","","-1.4","","96","","11","","2","","","","97.03","","","","-2","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 05:00","2018","12","01","05:00","-0.9","","-1.5","","96","","16","","8","","","","97.06","","","","-4","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 06:00","2018","12","01","06:00","-0.9","","-1.5","","96","","14","","6","","","","97.03","","","","-3","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 07:00","2018","12","01","07:00","-0.5","","-1.6","","92","","12","","6","","","","97.01","","","","-3","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 08:00","2018","12","01","08:00","-0.7","","-1.9","","91","","13","","11","","","","96.97","","","","-4","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 09:00","2018","12","01","09:00","-1.0","","-2.2","","91","","13","","13","","","","96.94","","","","-5","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 10:00","2018","12","01","10:00","-1.1","","-2.4","","90","","13","","14","","","","96.89","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 11:00","2018","12","01","11:00","-0.6","","-1.9","","91","","13","","11","","","","96.89","","","","-4","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 12:00","2018","12","01","12:00","0.1","","-1.2","","91","","13","","10","","","","96.80","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 13:00","2018","12","01","13:00","0.4","","-0.7","","92","","13","","13","","","","96.65","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 14:00","2018","12","01","14:00","0.6","","-0.8","","90","","11","","16","","","","96.47","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 15:00","2018","12","01","15:00","0.6","","-0.6","","91","","11","","20","","","","96.35","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 16:00","2018","12","01","16:00","0.6","","-0.7","","91","","10","","18","","","","96.29","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 17:00","2018","12","01","17:00","0.6","","-0.7","","91","","12","","14","","","","96.38","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 18:00","2018","12","01","18:00","0.5","","-0.5","","93","","11","","19","","","","96.24","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 19:00","2018","12","01","19:00","0.5","","-0.2","","95","","9","","20","","","","96.05","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 20:00","2018","12","01","20:00","0.7","","0.0","","95","","11","","19","","","","95.88","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 21:00","2018","12","01","21:00","0.7","","0.1","","96","","11","","17","","","","95.92","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 22:00","2018","12","01","22:00","0.6","","0.4","","98","","12","","16","","","","95.79","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-01 23:00","2018","12","01","23:00","0.9","","0.5","","97","","11","","16","","","","95.75","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 00:00","2018","12","02","00:00","1.0","","0.4","","96","","11","","16","","","","95.63","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 01:00","2018","12","02","01:00","1.1","","0.5","","96","","10","","15","","","","95.46","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 02:00","2018","12","02","02:00","1.2","","0.7","","96","","11","","18","","","","95.33","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 03:00","2018","12","02","03:00","1.4","","0.9","","97","","11","","18","","","","95.25","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 04:00","2018","12","02","04:00","1.7","","1.3","","97","","12","","12","","","","95.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 05:00","2018","12","02","05:00","2.0","","1.5","","97","","13","","15","","","","95.08","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 06:00","2018","12","02","06:00","2.4","","2.1","","98","","13","","12","","","","95.04","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 07:00","2018","12","02","07:00","2.7","","2.3","","98","","13","","12","","","","94.96","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 08:00","2018","12","02","08:00","3.3","","3.0","","98","","14","","15","","","","94.89","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 09:00","2018","12","02","09:00","3.8","","3.6","","98","","15","","16","","","","94.86","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 10:00","2018","12","02","10:00","4.5","","4.3","","99","","16","","16","","","","94.85","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 11:00","2018","12","02","11:00","5.2","","5.0","","99","","17","","13","","","","94.85","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 12:00","2018","12","02","12:00","6.2","","6.0","","98","","19","","13","","","","94.81","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 13:00","2018","12","02","13:00","7.6","","7.3","","98","","20","","13","","","","94.76","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 14:00","2018","12","02","14:00","9.6","","9.1","","97","","20","","13","","","","94.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 15:00","2018","12","02","15:00","11.3","","9.2","","87","","19","","13","","","","94.61","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 16:00","2018","12","02","16:00","10.3","","8.1","","86","","17","","9","","","","94.59","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 17:00","2018","12","02","17:00","9.9","","7.8","","86","","17","","16","","","","94.58","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 18:00","2018","12","02","18:00","6.4","","5.1","","91","","25","","13","","","","94.75","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 19:00","2018","12","02","19:00","6.1","","5.1","","93","","24","","6","","","","94.75","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 20:00","2018","12","02","20:00","5.9","","5.2","","95","","23","","6","","","","94.69","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 21:00","2018","12","02","21:00","5.8","","5.2","","96","","20","","11","","","","94.77","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 22:00","2018","12","02","22:00","5.6","","4.8","","95","","24","","5","","","","94.74","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-02 23:00","2018","12","02","23:00","4.9","","4.3","","96","","25","","4","","","","94.70","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 00:00","2018","12","03","00:00","4.5","","4.1","","98","","20","","8","","","","94.72","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 01:00","2018","12","03","01:00","4.9","","4.5","","98","","22","","14","","","","94.74","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 02:00","2018","12","03","02:00","3.1","","2.4","","95","","24","","20","","","","94.82","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 03:00","2018","12","03","03:00","2.5","","1.9","","96","","23","","17","","","","94.88","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 04:00","2018","12","03","04:00","2.6","","2.2","","97","","24","","16","","","","94.90","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 05:00","2018","12","03","05:00","0.2","","0.0","","98","","31","","17","","","","95.05","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 06:00","2018","12","03","06:00","-0.3","","-0.5","","98","","32","","14","","","","95.17","","","","-5","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 07:00","2018","12","03","07:00","-0.9","","-1.5","","96","","34","","21","","","","95.32","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 08:00","2018","12","03","08:00","-1.3","","-2.1","","94","","34","","17","","","","95.46","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 09:00","2018","12","03","09:00","-1.3","","-2.3","","92","","35","","18","","","","95.57","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 10:00","2018","12","03","10:00","-1.2","","-2.0","","94","","35","","17","","","","95.69","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 11:00","2018","12","03","11:00","-1.0","","-1.7","","95","","35","","12","","","","95.81","","","","-5","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 12:00","2018","12","03","12:00","-1.1","","-1.9","","95","","35","","18","","","","95.82","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 13:00","2018","12","03","13:00","-1.0","","-2.2","","92","","35","","23","","","","95.84","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 14:00","2018","12","03","14:00","-1.2","","-2.5","","91","","35","","22","","","","95.91","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 15:00","2018","12","03","15:00","-1.1","","-2.7","","89","","36","","20","","","","96.00","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 16:00","2018","12","03","16:00","-1.5","","-3.2","","88","","36","","20","","","","96.12","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 17:00","2018","12","03","17:00","-1.8","","-3.2","","90","","35","","16","","","","96.21","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 18:00","2018","12","03","18:00","-1.9","","-2.9","","93","","35","","15","","","","96.31","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 19:00","2018","12","03","19:00","-2.1","","-3.2","","92","","35","","17","","","","96.39","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 20:00","2018","12","03","20:00","-2.4","","-3.2","","95","","33","","14","","","","96.45","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 21:00","2018","12","03","21:00","-2.7","","-3.4","","95","","32","","14","","","","96.48","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 22:00","2018","12","03","22:00","-2.9","","-3.7","","94","","33","","14","","","","96.52","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-03 23:00","2018","12","03","23:00","-3.1","","-4.1","","93","","33","","13","","","","96.55","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 00:00","2018","12","04","00:00","-3.5","","-4.5","","93","","33","","16","","","","96.59","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 01:00","2018","12","04","01:00","-3.9","","-5.0","","92","","33","","14","","","","96.62","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 02:00","2018","12","04","02:00","-4.7","","-5.9","","91","","34","","15","","","","96.68","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 03:00","2018","12","04","03:00","-4.9","","-5.8","","93","","33","","12","","","","96.75","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 04:00","2018","12","04","04:00","-5.2","","-6.7","","90","","33","","10","","","","96.77","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 05:00","2018","12","04","05:00","-6.0","","-7.2","","91","","34","","14","","","","96.81","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 06:00","2018","12","04","06:00","-6.2","","-7.2","","93","","34","","10","","","","96.87","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 07:00","2018","12","04","07:00","-7.0","","-8.0","","92","","34","","7","","","","96.92","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 08:00","2018","12","04","08:00","-7.4","","-7.9","","96","","33","","5","","","","96.95","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 09:00","2018","12","04","09:00","-7.0","","-7.8","","94","","35","","6","","","","96.97","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 10:00","2018","12","04","10:00","-6.2","","-8.4","","85","","33","","6","","","","97.01","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 11:00","2018","12","04","11:00","-5.4","","-8.8","","77","","33","","5","","","","97.00","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 12:00","2018","12","04","12:00","-4.3","","-8.7","","71","","32","","6","","","","96.93","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 13:00","2018","12","04","13:00","-3.6","","-7.9","","73","","31","","10","","","","96.89","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 14:00","2018","12","04","14:00","-3.2","","-8.5","","67","","31","","8","","","","96.85","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 15:00","2018","12","04","15:00","-3.1","","-7.6","","71","","32","","11","","","","96.81","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 16:00","2018","12","04","16:00","-3.3","","-8.6","","67","","35","","9","","","","96.82","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 17:00","2018","12","04","17:00","-4.3","","-7.8","","76","","32","","4","","","","96.85","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 18:00","2018","12","04","18:00","-5.9","","-8.1","","84","","33","","2","","","","96.84","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 19:00","2018","12","04","19:00","-6.7","","-8.3","","88","","31","","2","","","","96.86","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-12-04 20:00","2018","12","04","20:00","-6.8","","-8.1","","91","","26","","3","","","","96.86","","","","-8","","NA"
