"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 00:00","2017","05","01","00:00","6.2","","5.7","","97","","12","","7","","","","96.05","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 01:00","2017","05","01","01:00","7.0","","6.6","","97","","11","","6","","","","95.96","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 02:00","2017","05","01","02:00","6.5","","6.0","","97","","15","","11","","","","95.93","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 03:00","2017","05","01","03:00","6.8","","6.3","","97","","12","","5","","","","95.81","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 04:00","2017","05","01","04:00","8.0","","7.6","","98","","14","","5","","","","95.75","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 05:00","2017","05","01","05:00","9.3","","8.9","","97","","14","","5","","","","95.68","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 06:00","2017","05","01","06:00","10.3","","9.8","","96","","15","","7","","","","95.64","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 07:00","2017","05","01","07:00","11.1","","10.3","","95","","16","","13","","","","95.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 08:00","2017","05","01","08:00","11.9","","11.1","","95","","15","","9","","","","95.59","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 09:00","2017","05","01","09:00","12.2","","11.4","","95","","15","","14","","","","95.47","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 10:00","2017","05","01","10:00","12.6","","11.6","","94","","16","","12","","","","95.40","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 11:00","2017","05","01","11:00","13.5","","12.7","","95","","18","","12","","","","95.38","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 12:00","2017","05","01","12:00","13.3","","12.6","","96","","15","","14","","","","95.25","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 13:00","2017","05","01","13:00","13.8","","12.9","","95","","16","","12","","","","95.12","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 14:00","2017","05","01","14:00","14.4","","13.6","","95","","16","","15","","","","94.96","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 15:00","2017","05","01","15:00","14.4","","13.5","","95","","17","","14","","","","94.91","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 16:00","2017","05","01","16:00","15.0","","14.1","","94","","16","","13","","","","94.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 17:00","2017","05","01","17:00","15.8","","13.6","","87","","18","","18","","","","94.76","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 18:00","2017","05","01","18:00","16.0","","10.1","","68","","21","","26","","","","94.79","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 19:00","2017","05","01","19:00","14.7","","10.0","","73","","22","","21","","","","94.86","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 20:00","2017","05","01","20:00","12.0","","9.9","","87","","21","","15","","","","94.90","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 21:00","2017","05","01","21:00","12.2","","9.8","","85","","22","","21","","","","94.96","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 22:00","2017","05","01","22:00","10.3","","7.2","","81","","24","","20","","","","95.02","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-01 23:00","2017","05","01","23:00","9.9","","7.0","","82","","24","","14","","","","95.01","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-02 00:00","2017","05","02","00:00","9.6","","5.8","","77","","25","","21","","","","95.01","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-05-02 01:00","2017","05","02","01:00","8.4","","4.9","","79","","23","","16","","","","95.05","","","","","","NA"
