"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 00:00","2019","05","01","00:00","4.9","","2.9","","87","","10","","13","","","","97.58","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 01:00","2019","05","01","01:00","4.9","","2.8","","86","","10","","11","","","","97.58","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 02:00","2019","05","01","02:00","4.7","","2.5","","85","","11","","16","","","","97.48","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 03:00","2019","05","01","03:00","4.4","","2.5","","87","","11","","16","","","","97.48","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 04:00","2019","05","01","04:00","4.3","","2.3","","87","","10","","20","","","","97.35","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 05:00","2019","05","01","05:00","3.8","","2.6","","92","","11","","20","","","","97.31","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 06:00","2019","05","01","06:00","3.7","","2.5","","92","","11","","20","","","","97.22","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 07:00","2019","05","01","07:00","3.9","","3.0","","94","","10","","22","","","","97.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 08:00","2019","05","01","08:00","4.7","","3.6","","93","","11","","23","","","","97.05","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 09:00","2019","05","01","09:00","5.3","","4.1","","92","","12","","24","","","","96.96","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 10:00","2019","05","01","10:00","6.1","","4.8","","92","","12","","20","","","","96.86","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 11:00","2019","05","01","11:00","6.3","","5.2","","92","","13","","19","","","","96.75","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 12:00","2019","05","01","12:00","7.9","","6.4","","90","","13","","18","","","","96.64","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 13:00","2019","05","01","13:00","8.1","","6.6","","90","","13","","17","","","","96.58","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 14:00","2019","05","01","14:00","9.5","","7.8","","89","","14","","17","","","","96.50","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 15:00","2019","05","01","15:00","10.0","","8.3","","89","","16","","15","","","","96.49","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 16:00","2019","05","01","16:00","10.7","","9.2","","91","","16","","17","","","","96.46","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 17:00","2019","05","01","17:00","11.7","","10.6","","93","","19","","15","","","","96.50","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 18:00","2019","05","01","18:00","11.8","","10.8","","94","","24","","5","","","","96.56","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 19:00","2019","05","01","19:00","11.4","","10.4","","93","","28","","13","","","","96.63","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 20:00","2019","05","01","20:00","10.2","","9.2","","94","","28","","15","","","","96.74","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 21:00","2019","05","01","21:00","9.3","","8.3","","93","","28","","9","","","","96.78","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 22:00","2019","05","01","22:00","8.7","","7.0","","90","","25","","8","","","","96.77","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-01 23:00","2019","05","01","23:00","7.3","","5.9","","91","","27","","9","","","","96.79","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 00:00","2019","05","02","00:00","5.6","","5.1","","97","","30","","11","","","","96.88","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 01:00","2019","05","02","01:00","4.9","","4.7","","98","","29","","9","","","","96.91","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 02:00","2019","05","02","02:00","4.4","","4.2","","99","","30","","11","","","","96.89","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 03:00","2019","05","02","03:00","3.6","","3.5","","99","","33","","11","","","","96.91","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 04:00","2019","05","02","04:00","3.3","","3.2","","99","","31","","6","","","","96.95","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 05:00","2019","05","02","05:00","2.9","","2.8","","100","","35","","8","","","","97.00","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 06:00","2019","05","02","06:00","2.8","","2.8","","100","","35","","5","","","","97.07","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 07:00","2019","05","02","07:00","2.9","","2.8","","100","","36","","6","","","","97.14","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 08:00","2019","05","02","08:00","3.6","","3.5","","100","","3","","5","","","","97.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 09:00","2019","05","02","09:00","4.6","","4.5","","99","","8","","5","","","","97.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 10:00","2019","05","02","10:00","6.6","","6.1","","97","","16","","7","","","","97.14","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 11:00","2019","05","02","11:00","8.8","","6.6","","86","","19","","11","","","","97.14","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 12:00","2019","05","02","12:00","11.0","","7.3","","78","","18","","6","","","","97.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 13:00","2019","05","02","13:00","13.4","","8.9","","74","","20","","10","","","","97.10","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 14:00","2019","05","02","14:00","14.2","","9.2","","72","","27","","9","","","","97.16","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 15:00","2019","05","02","15:00","14.7","","9.4","","71","","21","","7","","","","97.10","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 16:00","2019","05","02","16:00","15.2","","9.4","","68","","27","","6","","","","97.04","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 17:00","2019","05","02","17:00","15.1","","9.5","","69","","26","","5","","","","97.02","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 18:00","2019","05","02","18:00","14.7","","9.1","","69","","19","","6","","","","96.99","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 19:00","2019","05","02","19:00","12.2","","8.9","","80","","32","","7","","","","96.95","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 20:00","2019","05","02","20:00","11.5","","8.7","","83","","32","","4","","","","96.97","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 21:00","2019","05","02","21:00","10.7","","8.6","","87","","33","","3","","","","96.93","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 22:00","2019","05","02","22:00","10.2","","8.4","","88","","14","","11","","","","96.86","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-02 23:00","2019","05","02","23:00","9.0","","7.7","","92","","14","","12","","","","96.82","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 00:00","2019","05","03","00:00","8.0","","6.8","","92","","14","","8","","","","96.79","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 01:00","2019","05","03","01:00","7.5","","6.5","","94","","13","","6","","","","96.76","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 02:00","2019","05","03","02:00","7.3","","6.4","","95","","11","","4","","","","96.72","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 03:00","2019","05","03","03:00","7.2","","6.5","","95","","4","","4","","","","96.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 04:00","2019","05","03","04:00","7.0","","6.4","","96","","2","","4","","","","96.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 05:00","2019","05","03","05:00","7.1","","6.4","","96","","9","","4","","","","96.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 06:00","2019","05","03","06:00","7.2","","6.6","","96","","12","","4","","","","96.68","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 07:00","2019","05","03","07:00","7.3","","6.7","","96","","1","","2","","","","96.72","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 08:00","2019","05","03","08:00","7.7","","7.1","","96","","31","","6","","","","96.75","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 09:00","2019","05","03","09:00","6.4","","6.0","","98","","33","","8","","","","96.77","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 10:00","2019","05","03","10:00","6.3","","6.0","","98","","36","","10","","","","96.78","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 11:00","2019","05","03","11:00","7.3","","6.8","","97","","34","","10","","","","96.80","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 12:00","2019","05","03","12:00","6.8","","6.1","","95","","32","","12","","","","96.82","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 13:00","2019","05","03","13:00","7.6","","6.6","","93","","34","","12","","","","96.79","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 14:00","2019","05","03","14:00","9.1","","7.2","","88","","1","","10","","","","96.76","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 15:00","2019","05","03","15:00","10.1","","7.2","","82","","35","","8","","","","96.70","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 16:00","2019","05","03","16:00","9.9","","7.0","","82","","33","","8","","","","96.70","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 17:00","2019","05","03","17:00","8.3","","6.6","","89","","34","","14","","","","96.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 18:00","2019","05","03","18:00","7.9","","6.5","","91","","36","","12","","","","96.67","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 19:00","2019","05","03","19:00","7.7","","6.0","","89","","2","","13","","","","96.75","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 20:00","2019","05","03","20:00","7.0","","5.8","","92","","5","","6","","","","96.74","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 21:00","2019","05","03","21:00","7.2","","6.2","","94","","3","","4","","","","96.74","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 22:00","2019","05","03","22:00","6.7","","6.0","","95","","33","","5","","","","96.74","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-03 23:00","2019","05","03","23:00","6.0","","5.6","","97","","2","","10","","","","96.73","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 00:00","2019","05","04","00:00","6.0","","5.5","","97","","1","","7","","","","96.73","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 01:00","2019","05","04","01:00","6.0","","5.4","","96","","3","","4","","","","96.65","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 02:00","2019","05","04","02:00","6.7","","5.9","","95","","9","","4","","","","96.58","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 03:00","2019","05","04","03:00","6.7","","6.0","","95","","8","","5","","","","96.54","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 04:00","2019","05","04","04:00","6.1","","5.4","","95","","3","","7","","","","96.51","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 05:00","2019","05","04","05:00","6.5","","5.9","","96","","36","","3","","","","96.57","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 06:00","2019","05","04","06:00","6.6","","6.2","","97","","","","0","","","","96.61","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 07:00","2019","05","04","07:00","6.2","","5.9","","98","","35","","7","","","","96.63","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 08:00","2019","05","04","08:00","6.8","","6.5","","98","","4","","4","","","","96.62","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 09:00","2019","05","04","09:00","7.6","","7.3","","98","","9","","3","","","","96.64","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 10:00","2019","05","04","10:00","8.5","","7.5","","93","","15","","3","","","","96.63","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 11:00","2019","05","04","11:00","9.1","","7.8","","91","","25","","3","","","","96.62","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 12:00","2019","05","04","12:00","9.2","","7.4","","88","","32","","6","","","","96.55","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 13:00","2019","05","04","13:00","9.9","","7.6","","86","","33","","11","","","","96.55","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 14:00","2019","05","04","14:00","11.4","","6.7","","73","","31","","8","","","","96.53","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 15:00","2019","05","04","15:00","11.5","","6.3","","70","","29","","6","","","","96.47","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 16:00","2019","05","04","16:00","12.5","","6.7","","67","","34","","6","","","","96.44","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 17:00","2019","05","04","17:00","13.5","","6.2","","61","","30","","4","","","","96.43","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-05-04 18:00","2019","05","04","18:00","13.3","","5.6","","59","","2","","1","","","","96.40","","","","","","NA"
