"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 00:00","2019","07","01","00:00","12.1","","10.4","","90","","0","","1","","","","96.85","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 01:00","2019","07","01","01:00","12.2","","10.5","","90","","9","","5","","","","96.83","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 02:00","2019","07","01","02:00","12.1","","10.1","","88","","9","","5","","","","96.74","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 03:00","2019","07","01","03:00","12.4","","10.0","","86","","0","","1","","","","96.73","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 04:00","2019","07","01","04:00","11.0","","9.8","","92","","9","","5","","","","96.77","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 05:00","2019","07","01","05:00","11.0","","9.7","","91","","9","","5","","","","96.83","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 06:00","2019","07","01","06:00","14.4","","11.9","","85","","12","","2","","","","96.85","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 07:00","2019","07","01","07:00","16.9","","12.3","","74","","16","","10","","","","96.79","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 08:00","2019","07","01","08:00","19.1","","12.8","","67","","18","","9","","","","96.80","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 09:00","2019","07","01","09:00","20.1","","12.6","","62","","21","","12","","","","96.83","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 10:00","2019","07","01","10:00","21.4","","12.5","","57","","20","","10","","","","96.79","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 11:00","2019","07","01","11:00","22.4","","11.7","","51","","24","","9","","","","96.77","","25","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 12:00","2019","07","01","12:00","24.1","","15.3","","58","","24","","11","","","","96.73","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 13:00","2019","07","01","13:00","24.1","","15.3","","58","","25","","10","","","","96.68","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 14:00","2019","07","01","14:00","25.2","","15.4","","55","","23","","10","","","","96.60","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 15:00","2019","07","01","15:00","25.3","","15.6","","55","","21","","12","","","","96.53","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 16:00","2019","07","01","16:00","26.1","","15.0","","50","","22","","14","","","","96.49","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 17:00","2019","07","01","17:00","26.5","","15.0","","49","","26","","11","","","","96.44","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 18:00","2019","07","01","18:00","25.7","","16.2","","56","","26","","7","","","","96.40","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 19:00","2019","07","01","19:00","25.4","","16.8","","59","","24","","7","","","","96.39","","31","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 20:00","2019","07","01","20:00","24.3","","17.1","","64","","25","","4","","","","96.38","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 21:00","2019","07","01","21:00","23.7","","17.3","","67","","23","","4","","","","96.41","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 22:00","2019","07","01","22:00","23.2","","17.1","","69","","23","","8","","","","96.39","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-01 23:00","2019","07","01","23:00","22.4","","16.3","","69","","22","","7","","","","96.37","","27","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-02 00:00","2019","07","02","00:00","21.8","","16.2","","71","","22","","7","","","","96.35","","27","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-07-02 01:00","2019","07","02","01:00","21.1","","16.9","","77","","28","","3","","","","96.37","","26","","","","NA"
