"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 00:00","2017","01","01","00:00","-2.3","","-3.9","","89","","27","","19","","","","95.79","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 01:00","2017","01","01","01:00","-2.4","","-3.6","","92","","26","","14","","","","95.91","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 02:00","2017","01","01","02:00","-2.4","","-3.5","","92","","26","","12","","","","96.04","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 03:00","2017","01","01","03:00","-2.3","","-3.4","","92","","25","","10","","","","96.21","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 04:00","2017","01","01","04:00","-2.1","","-3.3","","91","","25","","12","","","","96.31","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 05:00","2017","01","01","05:00","-2.2","","-3.9","","88","","26","","12","","","","96.39","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 06:00","2017","01","01","06:00","-2.4","","-4.3","","87","","26","","10","","","","96.47","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 07:00","2017","01","01","07:00","-2.7","","-4.6","","86","","26","","10","","","","96.60","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 08:00","2017","01","01","08:00","-4.1","","-5.8","","88","","24","","10","","","","96.69","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 09:00","2017","01","01","09:00","-4.4","","-6.1","","88","","21","","10","","","","96.83","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 10:00","2017","01","01","10:00","-3.4","","-5.3","","87","","23","","10","","","","96.96","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 11:00","2017","01","01","11:00","-3.3","","-5.2","","86","","21","","16","","","","97.00","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 12:00","2017","01","01","12:00","-2.6","","-5.1","","83","","22","","20","","","","96.99","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 13:00","2017","01","01","13:00","-2.3","","-4.9","","83","","21","","16","","","","96.97","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 14:00","2017","01","01","14:00","-1.9","","-4.7","","81","","22","","14","","","","97.00","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 15:00","2017","01","01","15:00","-1.9","","-4.7","","82","","21","","12","","","","97.08","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 16:00","2017","01","01","16:00","-1.8","","-4.4","","83","","19","","9","","","","97.15","","","","-5","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 17:00","2017","01","01","17:00","-3.0","","-5.1","","85","","18","","12","","","","97.16","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 18:00","2017","01","01","18:00","-3.6","","-5.5","","87","","18","","10","","","","97.30","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 19:00","2017","01","01","19:00","-3.9","","-6.0","","85","","17","","9","","","","97.34","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-01-01 20:00","2017","01","01","20:00","-4.4","","-5.9","","89","","16","","8","","","","97.37","","","","-8","","NA"
