"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 00:00","2017","11","01","00:00","1.2","","0.6","","96","","22","","6","","","","97.04","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 01:00","2017","11","01","01:00","1.2","","0.3","","94","","18","","5","","","","97.01","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 02:00","2017","11","01","02:00","1.1","","0.3","","94","","18","","5","","","","96.99","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 03:00","2017","11","01","03:00","0.8","","-0.1","","94","","18","","6","","","","97.01","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 04:00","2017","11","01","04:00","0.7","","-0.2","","94","","18","","9","","","","97.02","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 05:00","2017","11","01","05:00","0.4","","-0.6","","93","","19","","8","","","","97.04","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 06:00","2017","11","01","06:00","0.5","","-0.6","","92","","20","","10","","","","97.08","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 07:00","2017","11","01","07:00","0.2","","-1.1","","91","","18","","7","","","","97.11","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 08:00","2017","11","01","08:00","0.2","","-1.6","","87","","18","","7","","","","97.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 09:00","2017","11","01","09:00","0.9","","-1.3","","85","","17","","7","","","","97.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 10:00","2017","11","01","10:00","1.8","","-1.1","","81","","17","","7","","","","97.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 11:00","2017","11","01","11:00","2.6","","-1.2","","76","","18","","6","","","","97.11","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 12:00","2017","11","01","12:00","3.3","","-0.8","","75","","15","","4","","","","97.06","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 13:00","2017","11","01","13:00","4.0","","-0.8","","71","","17","","6","","","","97.02","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 14:00","2017","11","01","14:00","3.7","","0.1","","77","","18","","11","","","","96.98","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 15:00","2017","11","01","15:00","3.7","","0.3","","78","","15","","5","","","","96.95","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 16:00","2017","11","01","16:00","3.7","","1.4","","85","","8","","5","","","","96.95","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 17:00","2017","11","01","17:00","3.6","","1.7","","88","","15","","4","","","","96.91","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 18:00","2017","11","01","18:00","3.1","","1.9","","92","","13","","3","","","","96.90","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 19:00","2017","11","01","19:00","2.7","","1.9","","94","","13","","5","","","","96.87","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 20:00","2017","11","01","20:00","2.7","","2.0","","95","","12","","3","","","","96.90","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 21:00","2017","11","01","21:00","3.1","","2.7","","98","","14","","6","","","","96.85","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 22:00","2017","11","01","22:00","3.6","","3.2","","97","","13","","5","","","","96.81","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-01 23:00","2017","11","01","23:00","3.8","","3.5","","98","","12","","6","","","","96.78","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 00:00","2017","11","02","00:00","4.0","","3.8","","98","","12","","5","","","","96.72","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 01:00","2017","11","02","01:00","4.5","","4.2","","98","","11","","7","","","","96.62","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 02:00","2017","11","02","02:00","4.6","","4.1","","97","","12","","9","","","","96.49","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 03:00","2017","11","02","03:00","4.5","","4.0","","97","","12","","5","","","","96.44","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 04:00","2017","11","02","04:00","4.6","","4.2","","97","","12","","7","","","","96.39","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 05:00","2017","11","02","05:00","5.2","","4.8","","97","","14","","4","","","","96.38","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 06:00","2017","11","02","06:00","6.3","","5.9","","97","","18","","7","","","","96.35","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 07:00","2017","11","02","07:00","7.5","","7.1","","97","","18","","11","","","","96.39","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 08:00","2017","11","02","08:00","8.1","","7.7","","97","","20","","13","","","","96.42","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 09:00","2017","11","02","09:00","9.4","","9.0","","97","","21","","12","","","","96.46","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 10:00","2017","11","02","10:00","10.4","","9.6","","95","","21","","15","","","","96.48","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 11:00","2017","11","02","11:00","11.2","","10.1","","93","","21","","16","","","","96.49","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 12:00","2017","11","02","12:00","11.5","","10.7","","95","","22","","13","","","","96.47","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 13:00","2017","11","02","13:00","11.6","","10.8","","95","","23","","14","","","","96.49","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 14:00","2017","11","02","14:00","11.6","","10.9","","96","","24","","12","","","","96.50","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 15:00","2017","11","02","15:00","11.7","","10.9","","95","","20","","12","","","","96.47","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 16:00","2017","11","02","16:00","11.5","","10.7","","95","","19","","11","","","","96.45","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2017-11-02 17:00","2017","11","02","17:00","11.6","","10.9","","96","","20","","13","","","","96.45","","","","","","NA"
