"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 00:00","2016","08","01","00:00","18.1","","16.0","","87","","7","","7","","","","96.96","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 01:00","2016","08","01","01:00","18.1","","15.8","","86","","6","","5","","","","96.98","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 02:00","2016","08","01","02:00","18.1","","15.6","","85","","7","","9","","","","96.95","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 03:00","2016","08","01","03:00","17.9","","14.9","","83","","6","","5","","","","96.96","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 04:00","2016","08","01","04:00","17.3","","14.7","","85","","3","","5","","","","96.98","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 05:00","2016","08","01","05:00","17.9","","15.4","","85","","7","","6","","","","97.01","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 06:00","2016","08","01","06:00","17.9","","15.6","","86","","6","","5","","","","97.03","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 07:00","2016","08","01","07:00","18.6","","15.7","","84","","6","","5","","","","97.06","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 08:00","2016","08","01","08:00","19.8","","16.1","","79","","4","","6","","","","97.07","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 09:00","2016","08","01","09:00","21.0","","15.8","","72","","6","","9","","","","97.13","","25","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 10:00","2016","08","01","10:00","23.1","","16.5","","67","","5","","9","","","","97.11","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 11:00","2016","08","01","11:00","23.2","","15.3","","61","","6","","12","","","","97.09","","27","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 12:00","2016","08","01","12:00","25.0","","14.8","","53","","6","","9","","","","97.07","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 13:00","2016","08","01","13:00","25.2","","13.8","","49","","6","","11","","","","97.06","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 14:00","2016","08","01","14:00","26.0","","13.2","","45","","6","","8","","","","97.05","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 15:00","2016","08","01","15:00","26.5","","13.4","","44","","2","","7","","","","97.02","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 16:00","2016","08","01","16:00","27.0","","12.8","","41","","5","","8","","","","96.96","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 17:00","2016","08","01","17:00","26.9","","13.4","","43","","5","","12","","","","96.94","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 18:00","2016","08","01","18:00","25.4","","14.9","","52","","15","","5","","","","96.96","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 19:00","2016","08","01","19:00","24.2","","17.2","","65","","20","","9","","","","96.99","","30","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 20:00","2016","08","01","20:00","22.8","","17.0","","70","","25","","2","","","","97.02","","28","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 21:00","2016","08","01","21:00","20.6","","16.9","","80","","21","","2","","","","97.11","","26","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 22:00","2016","08","01","22:00","19.2","","17.1","","88","","7","","8","","","","97.12","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-01 23:00","2016","08","01","23:00","18.4","","16.4","","88","","14","","2","","","","97.15","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 00:00","2016","08","02","00:00","17.4","","15.7","","90","","9","","3","","","","97.18","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 01:00","2016","08","02","01:00","17.4","","15.0","","86","","8","","7","","","","97.15","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 02:00","2016","08","02","02:00","16.9","","13.9","","82","","9","","5","","","","97.15","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 03:00","2016","08","02","03:00","14.8","","13.4","","91","","","","0","","","","97.15","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 04:00","2016","08","02","04:00","14.4","","12.7","","89","","8","","6","","","","97.16","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 05:00","2016","08","02","05:00","14.4","","12.2","","87","","8","","5","","","","97.17","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 06:00","2016","08","02","06:00","15.1","","12.6","","85","","10","","2","","","","97.19","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 07:00","2016","08","02","07:00","18.5","","14.0","","75","","5","","5","","","","97.19","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-08-02 08:00","2016","08","02","08:00","22.8","","14.4","","59","","6","","6","","","","97.20","","26","","","","NA"
