"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 00:00","2019","12","01","00:00","-4.7","","-7.5","","81","","11","","18","","","","96.25","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 01:00","2019","12","01","01:00","-4.6","","-8.0","","77","","12","","17","","","","96.21","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 02:00","2019","12","01","02:00","-4.6","","-8.2","","76","","11","","18","","","","96.00","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 03:00","2019","12","01","03:00","-4.8","","-7.2","","83","","12","","23","","","","95.90","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 04:00","2019","12","01","04:00","-5.1","","-7.0","","86","","10","","24","","","","95.73","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 05:00","2019","12","01","05:00","-5.1","","-6.7","","88","","10","","23","","","","95.54","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 06:00","2019","12","01","06:00","-5.1","","-7.0","","87","","10","","26","","","","95.38","","","","-13","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 07:00","2019","12","01","07:00","-5.2","","-7.1","","86","","10","","25","","","","95.22","","","","-13","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 08:00","2019","12","01","08:00","-4.9","","-7.5","","82","","11","","24","","","","95.17","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 09:00","2019","12","01","09:00","-4.5","","-6.6","","85","","10","","29","","","","94.97","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 10:00","2019","12","01","10:00","-4.0","","-6.9","","81","","11","","29","","","","94.87","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 11:00","2019","12","01","11:00","-4.1","","-6.1","","86","","12","","24","","","","94.90","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 12:00","2019","12","01","12:00","-3.2","","-4.6","","90","","11","","24","","","","94.85","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 13:00","2019","12","01","13:00","-2.8","","-4.4","","89","","10","","24","","","","94.74","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 14:00","2019","12","01","14:00","-2.8","","-5.0","","84","","11","","21","","","","94.79","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 15:00","2019","12","01","15:00","-2.9","","-5.2","","84","","9","","18","","","","94.84","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 16:00","2019","12","01","16:00","-3.4","","-5.1","","88","","9","","16","","","","94.94","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 17:00","2019","12","01","17:00","-4.4","","-5.8","","90","","9","","17","","","","94.98","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 18:00","2019","12","01","18:00","-4.1","","-5.7","","88","","10","","19","","","","95.01","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 19:00","2019","12","01","19:00","-4.1","","-5.9","","88","","9","","16","","","","95.06","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 20:00","2019","12","01","20:00","-4.3","","-5.9","","89","","8","","16","","","","95.10","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 21:00","2019","12","01","21:00","-4.6","","-5.6","","93","","8","","15","","","","95.17","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 22:00","2019","12","01","22:00","-4.5","","-5.6","","92","","7","","19","","","","95.18","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-01 23:00","2019","12","01","23:00","-4.4","","-5.8","","90","","7","","18","","","","95.24","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 00:00","2019","12","02","00:00","-4.4","","-6.0","","89","","6","","15","","","","95.28","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 01:00","2019","12","02","01:00","-3.8","","-5.5","","88","","7","","22","","","","95.31","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 02:00","2019","12","02","02:00","-3.8","","-5.2","","90","","7","","20","","","","95.36","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 03:00","2019","12","02","03:00","-4.0","","-5.7","","88","","7","","22","","","","95.43","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 04:00","2019","12","02","04:00","-4.7","","-6.4","","88","","5","","15","","","","95.48","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 05:00","2019","12","02","05:00","-5.0","","-6.6","","89","","6","","15","","","","95.54","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 06:00","2019","12","02","06:00","-5.2","","-6.5","","91","","4","","12","","","","95.62","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 07:00","2019","12","02","07:00","-5.0","","-6.4","","89","","4","","11","","","","95.68","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 08:00","2019","12","02","08:00","-4.6","","-6.0","","90","","5","","11","","","","95.75","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 09:00","2019","12","02","09:00","-4.3","","-5.7","","90","","3","","11","","","","95.86","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 10:00","2019","12","02","10:00","-4.0","","-5.8","","87","","3","","13","","","","95.96","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 11:00","2019","12","02","11:00","-3.8","","-5.6","","87","","2","","15","","","","96.02","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 12:00","2019","12","02","12:00","-3.0","","-5.2","","85","","1","","15","","","","96.02","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 13:00","2019","12","02","13:00","-2.6","","-4.9","","84","","1","","15","","","","95.98","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 14:00","2019","12","02","14:00","-1.8","","-4.9","","79","","1","","13","","","","96.00","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 15:00","2019","12","02","15:00","-1.6","","-4.4","","82","","1","","15","","","","96.01","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 16:00","2019","12","02","16:00","-2.0","","-4.4","","84","","1","","10","","","","96.08","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 17:00","2019","12","02","17:00","-3.1","","-5.4","","84","","2","","9","","","","96.14","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 18:00","2019","12","02","18:00","-4.7","","-6.3","","89","","35","","6","","","","96.23","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 19:00","2019","12","02","19:00","-5.3","","-6.1","","94","","34","","2","","","","96.27","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 20:00","2019","12","02","20:00","-6.6","","-7.1","","96","","35","","4","","","","96.25","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 21:00","2019","12","02","21:00","-8.4","","-9.2","","94","","36","","3","","","","96.30","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 22:00","2019","12","02","22:00","-8.0","","-8.6","","96","","3","","3","","","","96.24","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-02 23:00","2019","12","02","23:00","-8.3","","-9.0","","95","","20","","2","","","","96.25","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-03 00:00","2019","12","03","00:00","-9.7","","-10.6","","93","","17","","4","","","","96.22","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-03 01:00","2019","12","03","01:00","-8.6","","-9.2","","95","","13","","4","","","","96.13","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-03 02:00","2019","12","03","02:00","-10.0","","-10.8","","94","","15","","2","","","","96.17","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-03 03:00","2019","12","03","03:00","-9.3","","-10.0","","95","","11","","2","","","","96.13","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-03 04:00","2019","12","03","04:00","-9.0","","-9.7","","95","","0","","1","","","","96.07","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-03 05:00","2019","12","03","05:00","-9.9","","-10.6","","94","","13","","2","","","","96.01","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2019-12-03 06:00","2019","12","03","06:00","-10.4","","-11.2","","94","","16","","3","","","","95.99","","","","-12","","NA"
