"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 00:00","2018","07","01","00:00","24.8","","21.9","","84","","20","","7","","","","96.78","","34","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 01:00","2018","07","01","01:00","24.2","","21.4","","84","","23","","6","","","","96.84","","33","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 02:00","2018","07","01","02:00","24.2","","21.1","","83","","22","","6","","","","96.80","","33","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 03:00","2018","07","01","03:00","23.4","","20.7","","85","","21","","11","","","","96.77","","32","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 04:00","2018","07","01","04:00","23.1","","20.6","","86","","21","","8","","","","96.77","","31","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 05:00","2018","07","01","05:00","22.9","","20.5","","86","","21","","5","","","","96.77","","31","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 06:00","2018","07","01","06:00","23.2","","20.6","","85","","19","","7","","","","96.77","","31","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 07:00","2018","07","01","07:00","24.6","","21.3","","82","","21","","10","","","","96.81","","33","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 08:00","2018","07","01","08:00","26.2","","21.9","","77","","21","","12","","","","96.82","","35","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 09:00","2018","07","01","09:00","27.5","","22.1","","72","","24","","10","","","","96.84","","37","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 10:00","2018","07","01","10:00","28.4","","21.2","","65","","22","","14","","","","96.80","","37","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-07-01 11:00","2018","07","01","11:00","29.5","","20.5","","59","","22","","16","","","","96.76","","37","","","","NA"
