"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 00:00","2016","04","01","00:00","10.0","","7.3","","84","","24","","20","","","","94.72","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 01:00","2016","04","01","01:00","9.0","","6.8","","86","","25","","12","","","","94.80","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 02:00","2016","04","01","02:00","8.8","","6.4","","85","","25","","15","","","","94.87","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 03:00","2016","04","01","03:00","7.8","","5.6","","86","","25","","16","","","","94.90","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 04:00","2016","04","01","04:00","5.8","","4.5","","92","","27","","18","","","","94.91","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 05:00","2016","04","01","05:00","4.7","","3.3","","91","","27","","15","","","","94.92","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 06:00","2016","04","01","06:00","3.9","","2.8","","93","","29","","14","","","","94.96","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 07:00","2016","04","01","07:00","3.2","","2.2","","93","","27","","13","","","","95.02","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 08:00","2016","04","01","08:00","1.9","","1.7","","99","","31","","15","","","","95.13","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 09:00","2016","04","01","09:00","1.4","","1.2","","98","","30","","16","","","","95.18","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 10:00","2016","04","01","10:00","2.2","","1.3","","94","","27","","14","","","","95.20","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 11:00","2016","04","01","11:00","2.3","","1.4","","94","","29","","19","","","","95.21","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 12:00","2016","04","01","12:00","3.5","","1.9","","90","","28","","16","","","","95.24","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 13:00","2016","04","01","13:00","2.3","","0.4","","87","","28","","20","","","","95.34","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 14:00","2016","04","01","14:00","1.9","","0.5","","91","","27","","16","","","","95.41","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 15:00","2016","04","01","15:00","2.0","","-0.4","","84","","28","","18","","","","95.43","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 16:00","2016","04","01","16:00","2.5","","-0.6","","80","","28","","19","","","","95.41","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 17:00","2016","04","01","17:00","2.6","","-0.3","","82","","26","","14","","","","95.53","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 18:00","2016","04","01","18:00","2.9","","-0.7","","77","","27","","10","","","","95.57","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 19:00","2016","04","01","19:00","1.6","","-1.7","","79","","26","","4","","","","95.51","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 20:00","2016","04","01","20:00","1.1","","-1.6","","82","","22","","6","","","","95.63","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 21:00","2016","04","01","21:00","0.7","","-1.4","","86","","18","","7","","","","95.58","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 22:00","2016","04","01","22:00","0.1","","-1.4","","90","","16","","8","","","","95.46","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-01 23:00","2016","04","01","23:00","0.8","","-1.1","","87","","18","","11","","","","95.37","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 00:00","2016","04","02","00:00","1.1","","-0.8","","87","","19","","13","","","","95.31","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 01:00","2016","04","02","01:00","1.8","","-0.6","","84","","21","","14","","","","95.25","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 02:00","2016","04","02","02:00","-0.3","","-1.0","","95","","31","","14","","","","95.25","","","","-5","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 03:00","2016","04","02","03:00","-2.0","","-2.2","","99","","31","","22","","","","95.26","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 04:00","2016","04","02","04:00","-2.4","","-2.9","","97","","31","","16","","","","95.20","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 05:00","2016","04","02","05:00","-3.0","","-3.9","","94","","30","","11","","","","95.11","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 06:00","2016","04","02","06:00","-3.4","","-4.1","","95","","27","","11","","","","95.13","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 07:00","2016","04","02","07:00","-3.9","","-5.4","","89","","27","","10","","","","95.13","","","","-8","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 08:00","2016","04","02","08:00","-3.2","","-6.3","","79","","28","","11","","","","95.12","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 09:00","2016","04","02","09:00","-2.4","","-5.9","","77","","27","","11","","","","95.11","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 10:00","2016","04","02","10:00","-1.7","","-5.8","","74","","27","","12","","","","95.08","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 11:00","2016","04","02","11:00","-1.5","","-7.1","","65","","28","","10","","","","95.01","","","","-5","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 12:00","2016","04","02","12:00","-2.0","","-3.7","","89","","28","","7","","","","94.95","","","","-5","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 13:00","2016","04","02","13:00","-1.4","","-3.5","","86","","33","","8","","","","94.89","","","","-4","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 14:00","2016","04","02","14:00","-0.1","","-3.6","","78","","2","","6","","","","94.77","","","","-2","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 15:00","2016","04","02","15:00","-0.1","","-5.1","","69","","34","","8","","","","94.72","","","","-3","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 16:00","2016","04","02","16:00","-0.8","","-2.7","","87","","35","","11","","","","94.70","","","","-5","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 17:00","2016","04","02","17:00","-1.6","","-2.8","","92","","34","","13","","","","94.73","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 18:00","2016","04","02","18:00","-2.9","","-3.5","","95","","1","","19","","","","94.81","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 19:00","2016","04","02","19:00","-3.3","","-4.1","","94","","36","","21","","","","94.93","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 20:00","2016","04","02","20:00","-3.6","","-4.6","","93","","34","","15","","","","95.07","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 21:00","2016","04","02","21:00","-4.3","","-5.5","","91","","34","","23","","","","95.22","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 22:00","2016","04","02","22:00","-4.9","","-9.4","","70","","32","","30","","","","95.32","","","","-13","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-02 23:00","2016","04","02","23:00","-5.1","","-8.8","","76","","30","","19","","","","95.36","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 00:00","2016","04","03","00:00","-6.1","","-9.7","","76","","32","","29","","","","95.47","","","","-14","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 01:00","2016","04","03","01:00","-7.1","","-10.6","","76","","32","","30","","","","95.60","","","","-16","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 02:00","2016","04","03","02:00","-8.3","","-10.0","","88","","33","","21","","","","95.73","","","","-16","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 03:00","2016","04","03","03:00","-8.5","","-12.7","","71","","33","","20","","","","95.83","","","","-16","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 04:00","2016","04","03","04:00"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 05:00","2016","04","03","05:00"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 06:00","2016","04","03","06:00"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 07:00","2016","04","03","07:00"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 08:00","2016","04","03","08:00"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 09:00","2016","04","03","09:00"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 10:00","2016","04","03","10:00","-7.5","","-12.9","","65","","31","","12","","","","96.44","","","","-13","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 11:00","2016","04","03","11:00","-6.6","","-11.5","","68","","30","","13","","","","96.45","","","","-12","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 12:00","2016","04","03","12:00","-6.7","","-9.8","","79","","28","","8","","","","96.42","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 13:00","2016","04","03","13:00","-5.4","","-8.0","","82","","25","","7","","","","96.38","","","","-9","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 14:00","2016","04","03","14:00","-6.1","","-8.1","","86","","28","","11","","","","96.37","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 15:00","2016","04","03","15:00","-6.3","","-7.5","","92","","28","","8","","","","96.32","","","","-10","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 16:00","2016","04","03","16:00","-5.9","","-7.3","","90","","32","","1","","","","96.23","","","","-6","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 17:00","2016","04","03","17:00","-6.2","","-7.6","","90","","22","","11","","","","96.25","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 18:00","2016","04","03","18:00","-6.4","","-7.0","","96","","22","","9","","","","96.25","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 19:00","2016","04","03","19:00","-6.4","","-7.0","","95","","13","","2","","","","96.21","","","","-7","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 20:00","2016","04","03","20:00","-6.5","","-7.2","","94","","7","","10","","","","96.19","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 21:00","2016","04","03","21:00","-6.4","","-7.1","","95","","9","","11","","","","96.15","","","","-11","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 22:00","2016","04","03","22:00","-7.0","","-8.2","","91","","9","","15","","","","96.06","","","","-13","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-03 23:00","2016","04","03","23:00","-7.2","","-8.5","","90","","9","","17","","","","95.99","","","","-14","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-04 00:00","2016","04","04","00:00","-7.3","","-8.5","","91","","7","","18","","","","96.03","","","","-14","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-04 01:00","2016","04","04","01:00","-7.3","","-8.3","","93","","7","","21","","","","95.98","","","","-15","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-04 02:00","2016","04","04","02:00","-7.4","","-8.9","","89","","7","","25","","","","95.96","","","","-15","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-04 03:00","2016","04","04","03:00","-7.4","","-9.1","","88","","7","","30","","","","95.99","","","","-16","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-04 04:00","2016","04","04","04:00","-7.3","","-9.1","","87","","6","","20","","","","96.04","","","","-14","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2016-04-04 05:00","2016","04","04","05:00","-7.5","","-9.3","","87","","5","","19","","","","96.10","","","","-15","","NA"
