"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 00:00","2018","09","01","00:00","15.0","","13.2","","89","","16","","7","","","","97.30","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 01:00","2018","09","01","01:00","14.7","","13.2","","91","","16","","9","","","","97.26","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 02:00","2018","09","01","02:00","14.8","","13.5","","92","","15","","7","","","","97.23","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 03:00","2018","09","01","03:00","14.7","","13.6","","93","","16","","8","","","","97.21","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 04:00","2018","09","01","04:00","15.0","","13.2","","89","","16","","10","","","","97.16","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 05:00","2018","09","01","05:00","14.8","","13.8","","93","","16","","12","","","","97.15","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 06:00","2018","09","01","06:00","15.1","","13.9","","92","","16","","13","","","","97.15","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 07:00","2018","09","01","07:00","16.8","","14.8","","88","","16","","14","","","","97.17","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 08:00","2018","09","01","08:00","19.2","","16.3","","84","","17","","10","","","","97.22","","","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 09:00","2018","09","01","09:00","21.3","","17.5","","79","","18","","15","","","","97.24","","27","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 10:00","2018","09","01","10:00","22.7","","18.4","","77","","18","","17","","","","97.22","","29","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 11:00","2018","09","01","11:00","24.1","","19.1","","74","","18","","15","","","","97.19","","31","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 12:00","2018","09","01","12:00","25.5","","19.4","","69","","20","","17","","","","97.16","","33","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 13:00","2018","09","01","13:00","26.4","","20.5","","70","","19","","19","","","","97.09","","34","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 14:00","2018","09","01","14:00","26.9","","20.5","","68","","19","","17","","","","97.08","","35","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 15:00","2018","09","01","15:00","27.0","","20.4","","67","","20","","16","","","","96.97","","35","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 16:00","2018","09","01","16:00","26.9","","20.0","","66","","20","","16","","","","96.91","","34","","","","NA"
"-80.75","43.98","MOUNT FOREST (AUT)","6145504","2018-09-01 17:00","2018","09","01","17:00","26.1","","20.0","","69","","20","","20","","","","96.94","","34","","","","NA"
