"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 00:00","2016","01","01","00:00","-8.5","","-11.0","","82","","28","","11","","16.1","","98.92","","","","-14","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 01:00","2016","01","01","01:00","-8.2","","-10.9","","81","","27","","13","","16.1","","98.88","","","","-14","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 02:00","2016","01","01","02:00","-8.1","","-10.8","","81","","27","","15","","16.1","","98.85","","","","-14","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 03:00","2016","01","01","03:00","-7.9","","-10.8","","80","","27","","17","","16.1","","98.81","","","","-15","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 04:00","2016","01","01","04:00","-7.9","","-10.8","","80","","28","","18","","16.1","","98.81","","","","-15","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 05:00","2016","01","01","05:00","-8.2","","-11.2","","79","","28","","22","","16.1","","98.76","","","","-16","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 06:00","2016","01","01","06:00","-8.9","","-11.6","","81","","26","","15","","16.1","","98.73","","","","-15","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 07:00","2016","01","01","07:00","-8.8","","-11.5","","81","","26","","13","","16.1","","98.73","","","","-15","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 08:00","2016","01","01","08:00","-8.6","","-11.3","","81","","24","","9","","16.1","","98.74","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 09:00","2016","01","01","09:00","-8.5","","-11.0","","82","","22","","8","","16.1","","98.69","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 10:00","2016","01","01","10:00","-7.7","","-10.1","","83","","23","","8","","16.1","","98.72","","","","-12","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 11:00","2016","01","01","11:00","-7.1","","-9.6","","83","","24","","15","","16.1","","98.70","","","","-13","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 12:00","2016","01","01","12:00","-5.6","","-10.0","","71","","27","","21","","16.1","","98.66","","","","-12","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 13:00","2016","01","01","13:00","-5.7","","-9.6","","74","","29","","22","","16.1","","98.62","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 14:00","2016","01","01","14:00","-6.3","","-9.6","","78","","29","","18","","16.1","","98.62","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 15:00","2016","01","01","15:00","-6.2","","-9.7","","76","","26","","18","","16.1","","98.66","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 16:00","2016","01","01","16:00","-6.1","","-9.6","","76","","31","","18","","16.1","","98.72","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 17:00","2016","01","01","17:00","-6.1","","-9.4","","78","","30","","15","","16.1","","98.77","","","","-12","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 18:00","2016","01","01","18:00","-5.9","","-9.2","","77","","30","","15","","16.1","","98.82","","","","-12","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 19:00","2016","01","01","19:00","-5.9","","-9.3","","77","","28","","15","","16.1","","98.86","","","","-12","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 20:00","2016","01","01","20:00","-5.7","","-8.8","","79","","29","","15","","16.1","","98.86","","","","-11","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 21:00","2016","01","01","21:00","-5.5","","-8.6","","79","","30","","15","","16.1","","98.85","","","","-11","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 22:00","2016","01","01","22:00","-5.5","","-8.4","","80","","29","","13","","16.1","","98.87","","","","-11","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-01 23:00","2016","01","01","23:00","-5.6","","-8.5","","80","","28","","18","","16.1","","98.83","","","","-12","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-02 00:00","2016","01","02","00:00","-5.6","","-8.5","","80","","28","","17","","16.1","","98.82","","","","-12","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-02 01:00","2016","01","02","01:00","-5.5","","-8.3","","81","","27","","18","","16.1","","98.82","","","","-12","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-02 02:00","2016","01","02","02:00","-5.6","","-8.4","","81","","27","","21","","16.1","","98.78","","","","-12","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-02 03:00","2016","01","02","03:00","-5.6","","-8.2","","82","","28","","24","","16.1","","98.77","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-02 04:00","2016","01","02","04:00","-5.7","","-8.1","","83","","28","","21","","16.1","","98.71","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-02 05:00","2016","01","02","05:00","-6.3","","-8.4","","85","","27","","11","","16.1","","98.66","","","","-11","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-02 06:00","2016","01","02","06:00","-8.4","","-9.5","","92","","23","","13","","16.1","","98.59","","","","-14","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-01-02 07:00","2016","01","02","07:00","-8.5","","-9.3","","94","","22","","5","","16.1","","98.55","","","","-11","","NA"
