"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 00:00","2019","07","01","00:00","11.8","","10.2","","90","","","","0","","16.1","","98.89","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 01:00","2019","07","01","01:00","11.3","","10.2","","93","","","","0","","16.1","","98.91","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 02:00","2019","07","01","02:00","10.5","","10.1","","97","","28","","4","","16.1","","98.86","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 03:00","2019","07","01","03:00","10.5","","10.1","","97","","27","","5","","16.1","","98.87","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 04:00","2019","07","01","04:00","11.2","","10.9","","98","","26","","5","","16.1","","98.83","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 05:00","2019","07","01","05:00","11.1","","10.7","","97","","23","","8","","16.1","","98.86","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 06:00","2019","07","01","06:00","13.7","","13.1","","96","","23","","8","","16.1","","98.84","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 07:00","2019","07","01","07:00","15.8","","15.0","","95","","","","0","","16.1","","98.88","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 08:00","2019","07","01","08:00","19.1","","16.9","","87","","28","","5","","16.1","","98.89","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 09:00","2019","07","01","09:00","21.8","","16.2","","70","","27","","11","","16.1","","98.86","","27","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 10:00","2019","07","01","10:00","23.5","","15.7","","61","","28","","9","","16.1","","98.84","","28","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 11:00","2019","07","01","11:00","25.2","","16.3","","57","","29","","13","","16.1","","98.84","","30","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 12:00","2019","07","01","12:00","26.8","","15.5","","49","","26","","5","","16.1","","98.80","","31","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 13:00","2019","07","01","13:00","28.3","","12.8","","38","","27","","24","","16.1","","98.76","","31","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 14:00","2019","07","01","14:00","28.0","","11.2","","35","","31","","18","","16.1","","98.74","","30","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 15:00","2019","07","01","15:00","28.7","","12.5","","36","","31","","9","","16.1","","98.72","","31","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 16:00","2019","07","01","16:00","28.5","","11.0","","33","","32","","13","","16.1","","98.70","","30","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 17:00","2019","07","01","17:00","27.3","","11.0","","36","","30","","15","","16.1","","98.71","","29","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 18:00","2019","07","01","18:00","28.7","","9.9","","30","","29","","21","","16.1","","98.66","","30","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 19:00","2019","07","01","19:00","28.0","","9.7","","31","","29","","11","","16.1","","98.69","","29","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 20:00","2019","07","01","20:00","26.2","","11.1","","38","","27","","9","","16.1","","98.71","","28","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 21:00","2019","07","01","21:00","21.0","","13.2","","61","","28","","8","","16.1","","98.71","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 22:00","2019","07","01","22:00","19.7","","12.7","","64","","","M","4","","16.1","","98.72","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-01 23:00","2019","07","01","23:00","16.7","","12.9","","78","","29","","4","","16.1","","98.74","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-02 00:00","2019","07","02","00:00","14.7","","12.6","","87","","30","","5","","16.1","","98.76","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-02 01:00","2019","07","02","01:00","13.4","","12.6","","95","","30","","5","","16.1","","98.75","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-02 02:00","2019","07","02","02:00","13.2","","11.9","","92","","27","","5","","16.1","","98.76","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-02 03:00","2019","07","02","03:00","12.8","","11.8","","94","","23","","5","","16.1","","98.76","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-02 04:00","2019","07","02","04:00","12.0","","11.5","","97","","28","","5","","16.1","","98.75","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-02 05:00","2019","07","02","05:00","9.9","","9.6","","98","","28","","5","","16.1","","98.73","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2019-07-02 06:00","2019","07","02","06:00","10.9","","10.6","","98","","","","0","","16.1","","98.69","","","","","","NA"
