"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 00:00","2018","12","01","00:00","-2.2","","-5.5","","78","","32","","15","","16.1","","99.37","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 01:00","2018","12","01","01:00","-2.7","","-5.3","","82","","29","","9","","16.1","","99.37","","","","-6","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 02:00","2018","12","01","02:00","-2.8","","-5.3","","83","","29","","8","","16.1","","99.38","","","","-6","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 03:00","2018","12","01","03:00","-3.7","","-6.4","","82","","30","","11","","16.1","","99.36","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 04:00","2018","12","01","04:00","-7.1","","-7.6","","97","","28","","5","","16.1","","99.34","","","","-10","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 05:00","2018","12","01","05:00","-8.9","","-9.1","","98","","","","0","","16.1","","99.46","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 06:00","2018","12","01","06:00","-6.3","","-6.4","","99","","","","0","","16.1","","99.51","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 07:00","2018","12","01","07:00","-5.3","","-5.7","","97","","33","","5","","16.1","","99.55","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 08:00","2018","12","01","08:00","-4.8","","-5.5","","95","","27","","4","","16.1","","99.58","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 09:00","2018","12","01","09:00","-4.6","","-5.3","","95","","","M","4","","16.1","","99.54","","","","-6","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 10:00","2018","12","01","10:00","-3.6","","-5.0","","90","","35","","11","","16.1","","99.53","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 11:00","2018","12","01","11:00","-3.4","","-5.1","","88","","1","","9","","16.1","","99.52","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 12:00","2018","12","01","12:00","-3.3","","-5.3","","86","","6","","15","","16.1","","99.43","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 13:00","2018","12","01","13:00","-3.4","","-5.6","","85","","3","","8","","16.1","","99.38","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 14:00","2018","12","01","14:00","-3.0","","-5.4","","84","","2","","11","","16.1","","99.38","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 15:00","2018","12","01","15:00","-3.3","","-5.8","","83","","3","","11","","16.1","","99.39","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 16:00","2018","12","01","16:00","-3.3","","-5.4","","86","","3","","11","","16.1","","99.31","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 17:00","2018","12","01","17:00","-3.2","","-5.1","","87","","3","","11","","16.1","","99.27","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 18:00","2018","12","01","18:00","-2.9","","-4.7","","87","","5","","13","","16.1","","99.29","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 19:00","2018","12","01","19:00","-2.8","","-4.8","","86","","4","","9","","16.1","","99.26","","","","-6","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 20:00","2018","12","01","20:00","-2.6","","-4.6","","86","","4","","13","","16.1","","99.22","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 21:00","2018","12","01","21:00","-2.6","","-4.7","","85","","3","","13","","16.1","","99.24","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 22:00","2018","12","01","22:00","-2.9","","-5.1","","85","","4","","21","","16.1","","99.18","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-01 23:00","2018","12","01","23:00","-3.0","","-5.5","","83","","4","","17","","16.1","","99.07","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-02 00:00","2018","12","02","00:00","-3.0","","-5.3","","84","","4","","15","","16.1","","99.04","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-12-02 01:00","2018","12","02","01:00","-2.5","","-5.3","","81","","4","","24","","16.1","","99.02","","","","-9","","NA"
