"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 00:00","2016","02","01","00:00","-4.8","","-8.4","","76","","34","","4","","16.1","","98.32","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 01:00","2016","02","01","01:00","-5.4","","-8.3","","80","","5","","9","","16.1","","98.37","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 02:00","2016","02","01","02:00","-5.4","","-8.8","","77","","3","","8","","16.1","","98.45","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 03:00","2016","02","01","03:00","-5.7","","-9.0","","78","","4","","4","","16.1","","98.53","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 04:00","2016","02","01","04:00","-5.9","","-9.1","","78","","","","0","","16.1","","98.62","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 05:00","2016","02","01","05:00","-8.6","","-10.4","","87","","26","","9","","16.1","","98.73","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 06:00","2016","02","01","06:00","-10.3","","-11.7","","90","","29","","11","","16.1","","98.80","","","","-16","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 07:00","2016","02","01","07:00","-12.1","","-13.2","","92","","23","","4","","16.1","","98.88","","","","-15","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 08:00","2016","02","01","08:00","-14.0","","-14.9","","93","","24","","4","","16.1","","98.97","","","","-17","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-02-01 09:00","2016","02","01","09:00","-12.7","","-13.6","","93","","25","","5","","16.1","","99.04","","","","-16","","NA"
