"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 00:00","2018","02","01","00:00","-19.0","","-24.8","","61","","27","","24","","16.1","","98.31","","","","-30","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 01:00","2018","02","01","01:00","-19.7","","-25.1","","63","","27","","22","","16.1","","98.39","","","","-31","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 02:00","2018","02","01","02:00","-19.8","","-24.2","","69","","28","","22","","11.3","","98.45","","","","-31","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 03:00","2018","02","01","03:00","-19.3","","-24.3","","65","","29","","21","","16.1","","98.55","","","","-30","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 04:00","2018","02","01","04:00","-19.6","","-25.5","","60","","30","","28","","16.1","","98.64","","","","-32","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 05:00","2018","02","01","05:00","-20.4","","-26.1","","61","","28","","17","","16.1","","98.73","","","","-30","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 06:00","2018","02","01","06:00","-20.7","","-26.2","","62","","29","","26","","16.1","","98.82","","","","-33","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 07:00","2018","02","01","07:00","-20.9","","-26.3","","63","","29","","22","","16.1","","98.95","","","","-32","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 08:00","2018","02","01","08:00","-20.6","","-25.9","","63","","29","","21","","12.9","","99.04","","","","-31","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 09:00","2018","02","01","09:00","-20.3","","-26.2","","60","","30","","17","","16.1","","99.17","","","","-30","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 10:00","2018","02","01","10:00","-20.0","","-26.5","","57","","30","","24","","16.1","","99.29","","","","-31","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 11:00","2018","02","01","11:00","-19.2","","-25.9","","56","","32","","24","","16.1","","99.43","","","","-30","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 12:00","2018","02","01","12:00","-18.2","","-25.4","","54","","31","","22","","16.1","","99.49","","","","-29","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 13:00","2018","02","01","13:00","-17.1","","-25.2","","50","","30","","24","","16.1","","99.55","","","","-28","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 14:00","2018","02","01","14:00","-16.7","","-24.7","","51","","33","","30","","16.1","","99.58","","","","-28","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 15:00","2018","02","01","15:00","-15.7","","-24.4","","48","","30","","22","","16.1","","99.63","","","","-25","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 16:00","2018","02","01","16:00","-15.4","","-24.3","","47","","32","","18","","16.1","","99.76","","","","-24","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 17:00","2018","02","01","17:00","-15.6","","-24.6","","47","","30","","18","","16.1","","99.87","","","","-24","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 18:00","2018","02","01","18:00","-16.7","","-24.9","","50","","30","","21","","16.1","","99.98","","","","-27","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 19:00","2018","02","01","19:00","-18.1","","-25.1","","55","","28","","11","","16.1","","100.08","","","","-25","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 20:00","2018","02","01","20:00","-18.8","","-25.0","","59","","29","","15","","16.1","","100.16","","","","-28","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 21:00","2018","02","01","21:00","-19.4","","-25.2","","61","","26","","9","","16.1","","100.20","","","","-26","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 22:00","2018","02","01","22:00","-20.9","","-25.8","","65","","24","","11","","16.1","","100.25","","","","-29","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-01 23:00","2018","02","01","23:00","-20.3","","-25.5","","64","","26","","11","","16.1","","100.29","","","","-28","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-02 00:00","2018","02","02","00:00","-21.2","","-25.9","","67","","27","","11","","16.1","","100.32","","","","-29","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-02 01:00","2018","02","02","01:00","-22.9","","-27.0","","70","","26","","9","","16.1","","100.38","","","","-30","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-02-02 02:00","2018","02","02","02:00","-23.4","","-26.6","","75","","21","","11","","16.1","","100.38","","","","-32","","NA"
