"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 00:00","2017","03","01","00:00","-8.2","","-15.1","","58","","4","","15","","16.1","","98.99","","","","-15","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 01:00","2017","03","01","01:00","-8.9","","-16.0","","57","","3","","15","","16.1","","98.99","","","","-15","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 02:00","2017","03","01","02:00","-10.0","","-16.6","","59","","4","","11","","16.1","","98.97","","","","-16","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 03:00","2017","03","01","03:00","-10.9","","-17.0","","61","","2","","11","","16.1","","99.01","","","","-17","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 04:00","2017","03","01","04:00","-11.7","","-17.8","","61","","3","","11","","16.1","","98.98","","","","-18","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 05:00","2017","03","01","05:00","-12.5","","-18.4","","62","","1","","9","","16.1","","98.99","","","","-18","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 06:00","2017","03","01","06:00","-13.1","","-19.1","","61","","2","","13","","16.1","","98.94","","","","-20","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 07:00","2017","03","01","07:00","-14.1","","-19.9","","62","","36","","5","","16.1","","98.94","","","","-18","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 08:00","2017","03","01","08:00","-14.1","","-20.4","","60","","1","","8","","16.1","","99.02","","","","-19","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-03-01 09:00","2017","03","01","09:00","-13.8","","-20.8","","56","","1","","9","","16.1","","99.08","","","","-19","","NA"
