"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 00:00","2016","12","01","00:00","0.7","","-1.6","","85","","1","","13","","16.1","","97.80","","","","","","Rain"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 01:00","2016","12","01","01:00","0.2","","-2.4","","83","","35","","18","","16.1","","97.80","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 02:00","2016","12","01","02:00","0.0","","-3.0","","81","","","M","9","","16.1","","97.88","","","","-3","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 03:00","2016","12","01","03:00","-0.2","","-2.9","","82","","35","","11","","16.1","","97.95","","","","-4","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 04:00","2016","12","01","04:00","-0.6","","-3.6","","80","","34","","17","","16.1","","97.98","","","","-6","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 05:00","2016","12","01","05:00","-1.3","","-4.2","","81","","34","","13","","16.1","","98.06","","","","-6","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 06:00","2016","12","01","06:00","-2.0","","-4.4","","84","","34","","15","","14.5","","98.13","","","","-7","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 07:00","2016","12","01","07:00","-2.1","","-5.4","","78","","34","","17","","16.1","","98.19","","","","-7","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 08:00","2016","12","01","08:00","-2.5","","-5.7","","79","","34","","13","","16.1","","98.27","","","","-7","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 09:00","2016","12","01","09:00","-2.7","","-6.2","","77","","33","","21","","16.1","","98.30","","","","-9","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 10:00","2016","12","01","10:00","-2.3","","-5.7","","78","","31","","21","","16.1","","98.33","","","","-8","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 11:00","2016","12","01","11:00","-2.1","","-5.7","","77","","33","","21","","16.1","","98.42","","","","-8","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 12:00","2016","12","01","12:00","-1.6","","-5.7","","74","","35","","18","","16.1","","98.43","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 13:00","2016","12","01","13:00","-1.5","","-5.1","","76","","33","","17","","16.1","","98.43","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 14:00","2016","12","01","14:00","-1.7","","-5.5","","75","","32","","24","","16.1","","98.45","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 15:00","2016","12","01","15:00","-1.8","","-6.0","","73","","35","","17","","16.1","","98.51","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 16:00","2016","12","01","16:00","-1.9","","-6.3","","72","","33","","22","","16.1","","98.59","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 17:00","2016","12","01","17:00","-2.4","","-6.4","","74","","31","","18","","16.1","","98.64","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 18:00","2016","12","01","18:00","-2.6","","-6.1","","77","","31","","17","","16.1","","98.73","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 19:00","2016","12","01","19:00","-2.9","","-6.5","","76","","31","","15","","16.1","","98.77","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 20:00","2016","12","01","20:00","-2.9","","-6.2","","78","","30","","21","","16.1","","98.80","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 21:00","2016","12","01","21:00","-3.0","","-6.2","","79","","30","","15","","16.1","","98.86","","","","-8","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 22:00","2016","12","01","22:00","-3.0","","-6.2","","79","","29","","15","","16.1","","98.91","","","","-8","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-01 23:00","2016","12","01","23:00","-3.0","","-6.1","","79","","29","","13","","16.1","","98.94","","","","-8","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 00:00","2016","12","02","00:00","-3.3","","-6.3","","80","","30","","17","","9.7","","99.01","","","","-9","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 01:00","2016","12","02","01:00","-3.7","","-5.9","","85","","29","","17","","4.8","","99.05","","","","-9","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 02:00","2016","12","02","02:00","-3.8","","-5.2","","90","","26","","15","","6.4","","99.11","","","","-9","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 03:00","2016","12","02","03:00","-3.4","","-5.7","","84","","29","","15","","16.1","","99.17","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 04:00","2016","12","02","04:00","-3.2","","-5.9","","82","","31","","18","","16.1","","99.24","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 05:00","2016","12","02","05:00","-3.3","","-5.7","","84","","30","","15","","16.1","","99.28","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 06:00","2016","12","02","06:00","-3.3","","-5.9","","82","","28","","15","","16.1","","99.36","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 07:00","2016","12","02","07:00","-3.3","","-5.9","","82","","29","","17","","16.1","","99.43","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 08:00","2016","12","02","08:00","-3.4","","-6.1","","81","","29","","13","","16.1","","99.50","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 09:00","2016","12","02","09:00","-3.2","","-6.0","","81","","28","","13","","16.1","","99.55","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 10:00","2016","12","02","10:00","-2.8","","-5.7","","81","","28","","13","","16.1","","99.59","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 11:00","2016","12","02","11:00","-2.2","","-5.2","","80","","30","","15","","16.1","","99.65","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 12:00","2016","12","02","12:00","-1.9","","-5.2","","78","","29","","21","","16.1","","99.67","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 13:00","2016","12","02","13:00","-1.1","","-4.8","","76","","29","","15","","16.1","","99.68","","","","-6","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 14:00","2016","12","02","14:00","-0.3","","-4.2","","75","","29","","13","","16.1","","99.70","","","","-4","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 15:00","2016","12","02","15:00","0.6","","-3.8","","73","","30","","9","","16.1","","99.75","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 16:00","2016","12","02","16:00","0.2","","-3.9","","74","","30","","13","","16.1","","99.79","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-12-02 17:00","2016","12","02","17:00","-0.1","","-4.2","","74","","30","","13","","16.1","","99.85","","","","-4","","NA"
