"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 00:00","2016","10","01","00:00","6.5","","6.5","","100","","29","","8","","14.5","","100.24","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 01:00","2016","10","01","01:00","6.8","","6.8","","100","","21","","9","","16.1","","100.26","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 02:00","2016","10","01","02:00","5.8","","5.8","","100","","29","","5","","16.1","","100.22","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 03:00","2016","10","01","03:00","5.7","","5.7","","100","","20","","8","","16.1","","100.20","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 04:00","2016","10","01","04:00","5.0","","5.0","","100","","30","","9","","16.1","","100.16","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 05:00","2016","10","01","05:00","4.7","","4.7","","100","","25","","5","","16.1","","100.13","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 06:00","2016","10","01","06:00","5.5","","5.5","","100","","24","","5","","16.1","","100.13","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 07:00","2016","10","01","07:00","7.2","","7.2","","100","","23","","8","","16.1","","100.14","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 08:00","2016","10","01","08:00","8.0","","7.9","","99","","27","","4","","16.1","","100.14","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 09:00","2016","10","01","09:00","10.0","","9.4","","96","","21","","5","","16.1","","100.12","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 10:00","2016","10","01","10:00","12.2","","10.2","","87","","","","0","","16.1","","100.08","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 11:00","2016","10","01","11:00","15.3","","11.3","","77","","13","","5","","16.1","","100.04","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 12:00","2016","10","01","12:00","17.0","","11.5","","70","","9","","8","","16.1","","99.99","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 13:00","2016","10","01","13:00","18.6","","10.3","","58","","10","","9","","16.1","","99.91","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 14:00","2016","10","01","14:00","19.2","","10.2","","56","","9","","9","","16.1","","99.81","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 15:00","2016","10","01","15:00","19.6","","8.8","","49","","10","","9","","16.1","","99.74","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 16:00","2016","10","01","16:00","20.3","","9.4","","49","","11","","9","","16.1","","99.72","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 17:00","2016","10","01","17:00","19.7","","10.1","","53","","7","","9","","16.1","","99.71","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 18:00","2016","10","01","18:00","16.6","","10.5","","67","","9","","15","","16.1","","99.69","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 19:00","2016","10","01","19:00","13.0","","10.3","","84","","","","0","","16.1","","99.69","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 20:00","2016","10","01","20:00","10.2","","9.5","","96","","31","","4","","16.1","","99.69","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 21:00","2016","10","01","21:00","9.9","","9.3","","96","","","M","4","","16.1","","99.71","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 22:00","2016","10","01","22:00","9.1","","9.0","","99","","26","","8","","16.1","","99.68","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-01 23:00","2016","10","01","23:00","7.2","","7.2","","100","","23","","5","","12.9","","99.68","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 00:00","2016","10","02","00:00","7.7","","7.7","","100","","26","","5","","16.1","","99.67","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 01:00","2016","10","02","01:00","7.4","","7.4","","100","","23","","5","","16.1","","99.66","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 02:00","2016","10","02","02:00","6.6","","6.6","","100","","23","","5","","9.7","","99.65","","","","","","Fog"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 03:00","2016","10","02","03:00","5.8","","5.8","","100","","26","","8","","16.1","","99.63","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 04:00","2016","10","02","04:00","5.3","","5.3","","100","","25","","8","","16.1","","99.61","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 05:00","2016","10","02","05:00","5.4","","5.4","","100","","24","","8","","16.1","","99.62","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 06:00","2016","10","02","06:00","5.0","","5.0","","100","","22","","8","","16.1","","99.66","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 07:00","2016","10","02","07:00","4.5","","4.5","","100","","23","","8","","3.6","","99.69","","","","","","Fog"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 08:00","2016","10","02","08:00","6.9","","6.9","","100","","25","","4","","16.1","","99.73","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 09:00","2016","10","02","09:00","10.2","","9.4","","95","","22","","8","","16.1","","99.72","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 10:00","2016","10","02","10:00","13.9","","9.6","","75","","24","","8","","16.1","","99.72","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 11:00","2016","10","02","11:00","17.3","","9.4","","59","","","","0","","16.1","","99.69","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 12:00","2016","10","02","12:00","20.2","","6.3","","40","","9","","15","","14.5","","99.67","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 13:00","2016","10","02","13:00","19.9","","6.8","","42","","12","","15","","16.1","","99.63","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 14:00","2016","10","02","14:00","20.3","","6.7","","41","","11","","18","","16.1","","99.59","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 15:00","2016","10","02","15:00","20.8","","5.9","","37","","11","","13","","16.1","","99.58","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 16:00","2016","10","02","16:00","20.5","","6.3","","39","","13","","11","","16.1","","99.57","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 17:00","2016","10","02","17:00","19.8","","6.3","","41","","11","","5","","16.1","","99.58","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 18:00","2016","10","02","18:00","17.3","","8.0","","54","","19","","8","","16.1","","99.60","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 19:00","2016","10","02","19:00","13.1","","8.4","","73","","","","0","","16.1","","99.62","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 20:00","2016","10","02","20:00","10.8","","8.1","","83","","30","","5","","16.1","","99.65","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 21:00","2016","10","02","21:00","8.3","","7.1","","92","","25","","4","","16.1","","99.65","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 22:00","2016","10","02","22:00","7.1","","6.7","","97","","25","","5","","16.1","","99.68","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-02 23:00","2016","10","02","23:00","5.9","","5.5","","97","","27","","5","","16.1","","99.67","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 00:00","2016","10","03","00:00","4.8","","4.8","","100","","29","","11","","16.1","","99.67","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 01:00","2016","10","03","01:00","4.9","","4.8","","99","","25","","5","","16.1","","99.67","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 02:00","2016","10","03","02:00","5.1","","5.1","","100","","25","","9","","16.1","","99.70","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 03:00","2016","10","03","03:00","4.2","","4.2","","100","","25","","5","","16.1","","99.69","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 04:00","2016","10","03","04:00","3.2","","3.2","","100","","29","","8","","16.1","","99.70","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 05:00","2016","10","03","05:00","2.6","","2.6","","100","","29","","5","","16.1","","99.71","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 06:00","2016","10","03","06:00","2.3","","2.3","","100","","30","","8","","16.1","","99.73","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 07:00","2016","10","03","07:00","3.6","","3.6","","100","","27","","5","","16.1","","99.72","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 08:00","2016","10","03","08:00","5.5","","5.5","","100","","28","","8","","16.1","","99.71","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 09:00","2016","10","03","09:00","7.6","","7.3","","98","","23","","8","","16.1","","99.70","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 10:00","2016","10","03","10:00","10.7","","9.3","","91","","","","0","","16.1","","99.70","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 11:00","2016","10","03","11:00","15.7","","11.7","","77","","10","","8","","16.1","","99.67","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 12:00","2016","10","03","12:00","18.0","","13.0","","72","","6","","18","","16.1","","99.60","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 13:00","2016","10","03","13:00","18.5","","11.7","","64","","11","","18","","16.1","","99.56","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 14:00","2016","10","03","14:00","19.2","","8.5","","50","","11","","18","","16.1","","99.48","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 15:00","2016","10","03","15:00","19.2","","7.4","","46","","13","","17","","16.1","","99.44","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 16:00","2016","10","03","16:00","19.0","","7.3","","46","","17","","17","","16.1","","99.40","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 17:00","2016","10","03","17:00","18.2","","8.6","","53","","18","","9","","16.1","","99.38","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 18:00","2016","10","03","18:00","15.5","","8.5","","63","","9","","15","","16.1","","99.36","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 19:00","2016","10","03","19:00","11.9","","9.8","","87","","9","","9","","16.1","","99.35","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 20:00","2016","10","03","20:00","12.1","","11.8","","98","","6","","9","","16.1","","99.34","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 21:00","2016","10","03","21:00","11.6","","11.6","","100","","8","","9","","11.3","","99.32","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 22:00","2016","10","03","22:00","12.4","","12.4","","100","","9","","11","","16.1","","99.30","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2016-10-03 23:00","2016","10","03","23:00","13.0","","12.9","","99","","8","","9","","8.1","","99.29","","","","","","Fog"
