"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 00:00","2018","09","01","00:00","17.3","","17.3","","100","","7","","28","","3.6","","98.08","","","","","","Rain,Fog"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 01:00","2018","09","01","01:00","17.4","","17.4","","100","","30","","5","","2.4","","98.41","","","","","","Fog"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 02:00","2018","09","01","02:00","16.6","","16.6","","100","","24","","5","","2.0","","98.49","","","","","","Fog"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 03:00","2018","09","01","03:00","16.7","","16.7","","100","","","","0","","1.6","","98.42","","","","","","Fog"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 04:00","2018","09","01","04:00","17.0","","17.0","","100","","","M","4","","16.1","","98.41","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 05:00","2018","09","01","05:00","16.3","","16.3","","100","","24","","5","","8.1","","98.43","","","","","","Fog"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 06:00","2018","09","01","06:00","16.9","","16.9","","100","","","M","4","","16.1","","98.48","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 07:00","2018","09","01","07:00","16.4","","16.4","","100","","25","","5","","9.7","","98.54","","","","","","Fog"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 08:00","2018","09","01","08:00","17.8","","17.5","","98","","29","","8","","16.1","","98.60","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 09:00","2018","09","01","09:00","20.4","","18.9","","91","","25","","11","","16.1","","98.65","","27","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 10:00","2018","09","01","10:00","22.7","","19.2","","80","","24","","13","","16.1","","98.74","","30","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 11:00","2018","09","01","11:00","23.1","","19.0","","77","","27","","15","","16.1","","98.68","","30","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 12:00","2018","09","01","12:00","25.0","","19.5","","71","","29","","18","","16.1","","98.65","","32","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 13:00","2018","09","01","13:00","25.3","","17.8","","63","","25","","18","","16.1","","98.64","","31","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 14:00","2018","09","01","14:00","27.1","","18.2","","58","","27","","13","","16.1","","98.67","","33","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 15:00","2018","09","01","15:00","27.7","","17.1","","52","","34","","8","","16.1","","98.66","","33","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-09-01 16:00","2018","09","01","16:00","27.7","","17.2","","52","","27","","9","","16.1","","98.66","","33","","","","NA"
