"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 00:00","2018","03","01","00:00","-7.7","","-8.7","","93","","6","","4","","16.1","","99.39","","","","-10","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 01:00","2018","03","01","01:00","-10.8","","-11.9","","92","","4","","5","","16.1","","99.42","","","","-14","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 02:00","2018","03","01","02:00","-10.5","","-11.4","","93","","7","","5","","16.1","","99.43","","","","-14","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 03:00","2018","03","01","03:00","-8.1","","-9.8","","88","","12","","4","","16.1","","99.41","","","","-10","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 04:00","2018","03","01","04:00","-7.5","","-9.2","","88","","25","","5","","16.1","","99.43","","","","-10","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 05:00","2018","03","01","05:00","-7.7","","-9.6","","86","","21","","4","","16.1","","99.42","","","","-10","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 06:00","2018","03","01","06:00","-7.5","","-9.5","","86","","","M","4","","16.1","","99.43","","","","-10","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 07:00","2018","03","01","07:00","-7.2","","-9.3","","85","","","","0","","16.1","","99.46","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 08:00","2018","03","01","08:00","-6.7","","-8.7","","86","","30","","5","","16.1","","99.55","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 09:00","2018","03","01","09:00","-6.2","","-8.5","","84","","17","","5","","16.1","","99.59","","","","-9","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 10:00","2018","03","01","10:00","-4.8","","-7.1","","84","","9","","8","","16.1","","99.62","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 11:00","2018","03","01","11:00","-4.3","","-6.6","","84","","9","","17","","16.1","","99.62","","","","-10","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 12:00","2018","03","01","12:00","-3.8","","-6.3","","83","","8","","11","","16.1","","99.62","","","","-8","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 13:00","2018","03","01","13:00","-3.3","","-6.6","","78","","","M","4","","16.1","","99.63","","","","-5","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 14:00","2018","03","01","14:00","-2.6","","-6.4","","75","","","","0","","16.1","","99.62","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 15:00","2018","03","01","15:00","-1.6","","-6.4","","70","","11","","5","","16.1","","99.61","","","","-3","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 16:00","2018","03","01","16:00","-1.3","","-5.7","","72","","11","","13","","16.1","","99.60","","","","-6","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 17:00","2018","03","01","17:00","-1.8","","-5.8","","74","","12","","17","","16.1","","99.64","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 18:00","2018","03","01","18:00","-2.3","","-6.2","","75","","16","","8","","16.1","","99.70","","","","-5","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 19:00","2018","03","01","19:00","-3.1","","-6.5","","77","","18","","8","","16.1","","99.77","","","","-6","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 20:00","2018","03","01","20:00","-5.0","","-7.3","","84","","","M","4","","16.1","","99.81","","","","-7","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 21:00","2018","03","01","21:00","-4.8","","-7.1","","84","","","","0","","16.1","","99.82","","","","","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 22:00","2018","03","01","22:00","-8.4","","-9.1","","95","","6","","8","","16.1","","99.88","","","","-13","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-01 23:00","2018","03","01","23:00","-11.3","","-12.5","","91","","29","","4","","16.1","","99.95","","","","-14","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-02 00:00","2018","03","02","00:00","-10.1","","-10.9","","94","","30","","4","","16.1","","100.00","","","","-12","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-02 01:00","2018","03","02","01:00","-11.0","","-11.8","","94","","29","","5","","16.1","","100.09","","","","-14","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2018-03-02 02:00","2018","03","02","02:00","-12.7","","-13.3","","95","","25","","4","","16.1","","100.13","","","","-15","","NA"
