"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 00:00","2017","02","01","00:00","-6.0","","-10.5","","71","","33","","17","","16.1","","98.41","","","","-12","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 01:00","2017","02","01","01:00","-8.0","","-12.8","","69","","33","","26","","16.1","","98.56","","","","-16","","Snow"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 02:00","2017","02","01","02:00","-10.1","","-15.2","","67","","34","","18","","16.1","","98.69","","","","-18","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 03:00","2017","02","01","03:00","-11.1","","-16.1","","67","","30","","24","","16.1","","98.80","","","","-20","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 04:00","2017","02","01","04:00","-12.9","","-17.8","","67","","33","","28","","16.1","","98.92","","","","-23","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 05:00","2017","02","01","05:00","-13.4","","-18.0","","69","","30","","24","","16.1","","99.00","","","","-23","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 06:00","2017","02","01","06:00","-14.6","","-19.4","","67","","32","","26","","16.1","","99.12","","","","-25","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 07:00","2017","02","01","07:00","-16.1","","-20.4","","70","","27","","9","","16.1","","99.20","","","","-22","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 08:00","2017","02","01","08:00","-16.6","","-20.7","","71","","27","","9","","16.1","","99.26","","","","-23","","NA"
"-89.32","48.37","THUNDER BAY","6048260","2017-02-01 09:00","2017","02","01","09:00","-16.9","","-21.0","","71","","28","","17","","16.1","","99.29","","","","-26","","NA"
